,RainToday,Region
7649,1,Queensland
7650,1,Queensland
7651,1,Queensland
7652,1,Queensland
7653,1,Queensland
7654,1,Queensland
7655,0,Queensland
7656,0,Queensland
7657,0,Queensland
7658,0,Queensland
7659,0,Queensland
7660,0,Queensland
7661,0,Queensland
7662,0,Queensland
7663,0,Queensland
7664,0,Queensland
7665,1,Queensland
7666,0,Queensland
7667,1,Queensland
7668,0,Queensland
7669,1,Queensland
7670,1,Queensland
7671,0,Queensland
7672,0,Queensland
7673,0,Queensland
7674,0,Queensland
7675,0,Queensland
7676,0,Queensland
7677,0,Queensland
7678,1,Queensland
7679,1,Queensland
7680,1,Queensland
7681,1,Queensland
7682,0,Queensland
7683,1,Queensland
7684,0,Queensland
7685,1,Queensland
7686,1,Queensland
7687,0,Queensland
7688,0,Queensland
7689,0,Queensland
7690,0,Queensland
7691,0,Queensland
7692,0,Queensland
7693,0,Queensland
7694,0,Queensland
7695,1,Queensland
7696,0,Queensland
7697,0,Queensland
7698,0,Queensland
7699,1,Queensland
7700,1,Queensland
7701,1,Queensland
7702,1,Queensland
7703,1,Queensland
7704,1,Queensland
7705,0,Queensland
7706,1,Queensland
7707,0,Queensland
7708,1,Queensland
7709,1,Queensland
7710,0,Queensland
7711,0,Queensland
7712,0,Queensland
7713,0,Queensland
7714,1,Queensland
7715,0,Queensland
7716,0,Queensland
7717,0,Queensland
7718,0,Queensland
7719,0,Queensland
7720,0,Queensland
7721,0,Queensland
7722,1,Queensland
7723,0,Queensland
7724,0,Queensland
7725,1,Queensland
7726,0,Queensland
7727,1,Queensland
7728,1,Queensland
7729,1,Queensland
7730,1,Queensland
7731,1,Queensland
7732,1,Queensland
7733,1,Queensland
7734,1,Queensland
7735,1,Queensland
7736,0,Queensland
7737,1,Queensland
7738,1,Queensland
7739,1,Queensland
7740,1,Queensland
7741,1,Queensland
7742,0,Queensland
7743,0,Queensland
7744,0,Queensland
7745,1,Queensland
7746,1,Queensland
7747,0,Queensland
7748,0,Queensland
7749,1,Queensland
7750,0,Queensland
7751,0,Queensland
7752,1,Queensland
7753,1,Queensland
7754,1,Queensland
7755,1,Queensland
7756,1,Queensland
7757,1,Queensland
7758,1,Queensland
7759,0,Queensland
7760,1,Queensland
7761,1,Queensland
7762,1,Queensland
7763,0,Queensland
7764,1,Queensland
7765,1,Queensland
7766,0,Queensland
7767,0,Queensland
7768,0,Queensland
7769,0,Queensland
7770,0,Queensland
7771,0,Queensland
7772,1,Queensland
7773,0,Queensland
7774,0,Queensland
7775,0,Queensland
7776,1,Queensland
7777,1,Queensland
7778,1,Queensland
7779,1,Queensland
7780,1,Queensland
7781,0,Queensland
7782,1,Queensland
7783,1,Queensland
7784,0,Queensland
7785,0,Queensland
7786,1,Queensland
7787,1,Queensland
7788,1,Queensland
7789,0,Queensland
7790,0,Queensland
7791,0,Queensland
7792,0,Queensland
7793,0,Queensland
7794,0,Queensland
7795,0,Queensland
7796,0,Queensland
7797,0,Queensland
7798,0,Queensland
7799,0,Queensland
7800,0,Queensland
7801,0,Queensland
7802,0,Queensland
7803,0,Queensland
7804,0,Queensland
7805,1,Queensland
7806,1,Queensland
7807,1,Queensland
7808,1,Queensland
7809,1,Queensland
7810,1,Queensland
7811,0,Queensland
7812,0,Queensland
7813,0,Queensland
7814,0,Queensland
7815,0,Queensland
7816,1,Queensland
7817,1,Queensland
7818,0,Queensland
7819,0,Queensland
7820,1,Queensland
7821,1,Queensland
7822,1,Queensland
7823,1,Queensland
7824,0,Queensland
7825,0,Queensland
7826,0,Queensland
7827,1,Queensland
7828,1,Queensland
7829,0,Queensland
7830,1,Queensland
7831,1,Queensland
7832,1,Queensland
7833,1,Queensland
7834,1,Queensland
7835,1,Queensland
7836,1,Queensland
7837,1,Queensland
7838,0,Queensland
7839,0,Queensland
7840,0,Queensland
7841,0,Queensland
7842,1,Queensland
7843,1,Queensland
7844,1,Queensland
7845,0,Queensland
7846,1,Queensland
7847,1,Queensland
7848,1,Queensland
7849,0,Queensland
7850,0,Queensland
7851,0,Queensland
7852,1,Queensland
7853,0,Queensland
7854,0,Queensland
7855,0,Queensland
7856,0,Queensland
7857,0,Queensland
7858,0,Queensland
7859,0,Queensland
7860,0,Queensland
7861,0,Queensland
7862,1,Queensland
7863,0,Queensland
7864,0,Queensland
7865,0,Queensland
7866,0,Queensland
7867,0,Queensland
7868,0,Queensland
7869,0,Queensland
7870,0,Queensland
7871,1,Queensland
7872,0,Queensland
7873,0,Queensland
7874,0,Queensland
7875,0,Queensland
7876,1,Queensland
7877,0,Queensland
7878,0,Queensland
7879,0,Queensland
7880,0,Queensland
7881,0,Queensland
7882,0,Queensland
7883,0,Queensland
7884,1,Queensland
7885,1,Queensland
7886,1,Queensland
7887,1,Queensland
7888,0,Queensland
7889,0,Queensland
7890,0,Queensland
7891,1,Queensland
7892,0,Queensland
7893,1,Queensland
7894,0,Queensland
7895,0,Queensland
7896,0,Queensland
7897,1,Queensland
7898,1,Queensland
7899,1,Queensland
7900,0,Queensland
7901,0,Queensland
7902,0,Queensland
7903,1,Queensland
7904,1,Queensland
7905,1,Queensland
7906,0,Queensland
7907,0,Queensland
7908,0,Queensland
7909,0,Queensland
7910,1,Queensland
7911,0,Queensland
7912,0,Queensland
7913,0,Queensland
7914,0,Queensland
7915,0,Queensland
7916,1,Queensland
7917,1,Queensland
7918,1,Queensland
7919,1,Queensland
7920,1,Queensland
7921,1,Queensland
7922,0,Queensland
7923,1,Queensland
7924,0,Queensland
7925,0,Queensland
7926,0,Queensland
7927,0,Queensland
7928,0,Queensland
7929,0,Queensland
7930,0,Queensland
7931,0,Queensland
7932,0,Queensland
7933,0,Queensland
7934,0,Queensland
7935,0,Queensland
7936,1,Queensland
7937,0,Queensland
7938,0,Queensland
7939,0,Queensland
7940,0,Queensland
7941,0,Queensland
7942,0,Queensland
7943,0,Queensland
7944,0,Queensland
7945,0,Queensland
7946,1,Queensland
7947,1,Queensland
7948,1,Queensland
7949,0,Queensland
7950,1,Queensland
7951,0,Queensland
7952,1,Queensland
7953,0,Queensland
7954,1,Queensland
7955,1,Queensland
7956,1,Queensland
7957,1,Queensland
7958,1,Queensland
7959,1,Queensland
7960,0,Queensland
7961,1,Queensland
7962,1,Queensland
7963,1,Queensland
7964,0,Queensland
7965,1,Queensland
7966,0,Queensland
7967,0,Queensland
7968,0,Queensland
7969,0,Queensland
7970,0,Queensland
7971,0,Queensland
7972,1,Queensland
7973,0,Queensland
7974,0,Queensland
7975,0,Queensland
7976,0,Queensland
7977,0,Queensland
7978,1,Queensland
7979,1,Queensland
7980,1,Queensland
7981,0,Queensland
7982,0,Queensland
7983,0,Queensland
7984,0,Queensland
7985,0,Queensland
7986,0,Queensland
7987,0,Queensland
7988,0,Queensland
7989,1,Queensland
7990,1,Queensland
7991,1,Queensland
7992,0,Queensland
7993,0,Queensland
7994,0,Queensland
7995,0,Queensland
7996,1,Queensland
7997,1,Queensland
7998,0,Queensland
7999,1,Queensland
8000,1,Queensland
8001,1,Queensland
8002,0,Queensland
8003,0,Queensland
8004,0,Queensland
8005,0,Queensland
8006,0,Queensland
8007,0,Queensland
8008,0,Queensland
8009,0,Queensland
8010,0,Queensland
8011,0,Queensland
8012,0,Queensland
8013,1,Queensland
8014,0,Queensland
8015,0,Queensland
8016,0,Queensland
8017,0,Queensland
8018,0,Queensland
8019,1,Queensland
8020,0,Queensland
8021,1,Queensland
8022,0,Queensland
8023,0,Queensland
8024,1,Queensland
8025,0,Queensland
8026,1,Queensland
8027,0,Queensland
8028,0,Queensland
8029,0,Queensland
8030,0,Queensland
8031,0,Queensland
8032,1,Queensland
8033,0,Queensland
8034,0,Queensland
8035,0,Queensland
8036,0,Queensland
8037,0,Queensland
8038,0,Queensland
8039,0,Queensland
8040,0,Queensland
8041,0,Queensland
8042,0,Queensland
8043,0,Queensland
8044,0,Queensland
8045,0,Queensland
8046,1,Queensland
8047,1,Queensland
8048,1,Queensland
8049,1,Queensland
8050,1,Queensland
8051,1,Queensland
8052,0,Queensland
8053,1,Queensland
8054,0,Queensland
8055,0,Queensland
8056,0,Queensland
8057,1,Queensland
8058,0,Queensland
8059,1,Queensland
8060,0,Queensland
8061,1,Queensland
8062,1,Queensland
8063,1,Queensland
8064,0,Queensland
8065,0,Queensland
8066,0,Queensland
8067,1,Queensland
8068,1,Queensland
8069,1,Queensland
8070,1,Queensland
8071,1,Queensland
8072,1,Queensland
8073,1,Queensland
8074,1,Queensland
8075,1,Queensland
8076,1,Queensland
8077,1,Queensland
8078,1,Queensland
8079,1,Queensland
8080,1,Queensland
8081,1,Queensland
8082,0,Queensland
8083,1,Queensland
8084,1,Queensland
8085,0,Queensland
8086,1,Queensland
8087,0,Queensland
8088,0,Queensland
8089,0,Queensland
8090,0,Queensland
8091,1,Queensland
8092,0,Queensland
8093,1,Queensland
8094,0,Queensland
8095,0,Queensland
8096,0,Queensland
8097,0,Queensland
8098,0,Queensland
8099,0,Queensland
8100,0,Queensland
8101,0,Queensland
8102,0,Queensland
8103,0,Queensland
8104,0,Queensland
8105,0,Queensland
8106,0,Queensland
8107,0,Queensland
8108,0,Queensland
8109,0,Queensland
8110,0,Queensland
8111,0,Queensland
8112,1,Queensland
8113,0,Queensland
8114,0,Queensland
8115,0,Queensland
8116,0,Queensland
8117,0,Queensland
8118,0,Queensland
8119,0,Queensland
8120,0,Queensland
8121,1,Queensland
8122,0,Queensland
8123,1,Queensland
8124,1,Queensland
8125,1,Queensland
8126,1,Queensland
8127,0,Queensland
8128,1,Queensland
8129,1,Queensland
8130,1,Queensland
8131,1,Queensland
8132,1,Queensland
8133,0,Queensland
8134,0,Queensland
8135,0,Queensland
8136,0,Queensland
8137,0,Queensland
8138,0,Queensland
8139,0,Queensland
8140,0,Queensland
8141,0,Queensland
8142,0,Queensland
8143,0,Queensland
8144,0,Queensland
8145,0,Queensland
8146,1,Queensland
8147,1,Queensland
8148,1,Queensland
8149,1,Queensland
8150,1,Queensland
8151,0,Queensland
8152,0,Queensland
8153,0,Queensland
8154,1,Queensland
8155,1,Queensland
8156,0,Queensland
8157,0,Queensland
8158,1,Queensland
8159,1,Queensland
8160,1,Queensland
8161,0,Queensland
8162,1,Queensland
8163,1,Queensland
8164,1,Queensland
8165,1,Queensland
8166,1,Queensland
8167,0,Queensland
8168,0,Queensland
8169,0,Queensland
8170,0,Queensland
8171,1,Queensland
8172,1,Queensland
8173,1,Queensland
8174,1,Queensland
8175,1,Queensland
8176,0,Queensland
8177,0,Queensland
8178,0,Queensland
8179,0,Queensland
8180,1,Queensland
8181,0,Queensland
8182,0,Queensland
8183,1,Queensland
8184,1,Queensland
8185,1,Queensland
8186,0,Queensland
8187,0,Queensland
8188,0,Queensland
8189,0,Queensland
8190,0,Queensland
8191,1,Queensland
8192,1,Queensland
8193,1,Queensland
8194,0,Queensland
8195,1,Queensland
8196,0,Queensland
8197,1,Queensland
8198,0,Queensland
8199,1,Queensland
8200,0,Queensland
8201,1,Queensland
8202,1,Queensland
8203,0,Queensland
8204,0,Queensland
8205,0,Queensland
8206,0,Queensland
8207,1,Queensland
8208,1,Queensland
8209,1,Queensland
8210,0,Queensland
8211,0,Queensland
8212,0,Queensland
8213,1,Queensland
8214,1,Queensland
8215,1,Queensland
8216,1,Queensland
8217,1,Queensland
8218,1,Queensland
8219,1,Queensland
8220,1,Queensland
8221,0,Queensland
8222,0,Queensland
8223,0,Queensland
8224,0,Queensland
8225,0,Queensland
8226,0,Queensland
8227,0,Queensland
8228,1,Queensland
8229,1,Queensland
8230,1,Queensland
8231,1,Queensland
8232,0,Queensland
8233,1,Queensland
8234,1,Queensland
8235,1,Queensland
8236,1,Queensland
8237,1,Queensland
8238,0,Queensland
8239,0,Queensland
8240,1,Queensland
8241,1,Queensland
8242,1,Queensland
8243,0,Queensland
8244,1,Queensland
8245,0,Queensland
8246,0,Queensland
8247,1,Queensland
8248,1,Queensland
8249,1,Queensland
8250,1,Queensland
8251,0,Queensland
8252,1,Queensland
8253,0,Queensland
8254,0,Queensland
8255,0,Queensland
8256,1,Queensland
8257,1,Queensland
8258,1,Queensland
8259,0,Queensland
8260,0,Queensland
8261,0,Queensland
8262,0,Queensland
8263,0,Queensland
8264,1,Queensland
8265,0,Queensland
8266,1,Queensland
8267,0,Queensland
8268,0,Queensland
8269,0,Queensland
8270,0,Queensland
8271,0,Queensland
8272,0,Queensland
8273,0,Queensland
8274,0,Queensland
8275,0,Queensland
8276,0,Queensland
8277,0,Queensland
8278,0,Queensland
8279,0,Queensland
8280,0,Queensland
8281,0,Queensland
8282,0,Queensland
8283,0,Queensland
8284,0,Queensland
8285,0,Queensland
8286,0,Queensland
8287,0,Queensland
8288,0,Queensland
8289,0,Queensland
8290,0,Queensland
8291,0,Queensland
8292,0,Queensland
8293,0,Queensland
8294,0,Queensland
8295,0,Queensland
8296,1,Queensland
8297,1,Queensland
8298,1,Queensland
8299,1,Queensland
8300,1,Queensland
8301,0,Queensland
8302,0,Queensland
8303,0,Queensland
8304,1,Queensland
8305,0,Queensland
8306,1,Queensland
8307,1,Queensland
8308,0,Queensland
8309,1,Queensland
8310,1,Queensland
8311,0,Queensland
8312,1,Queensland
8313,0,Queensland
8314,0,Queensland
8315,1,Queensland
8316,0,Queensland
8317,1,Queensland
8318,1,Queensland
8319,0,Queensland
8320,0,Queensland
8321,0,Queensland
8322,0,Queensland
8323,1,Queensland
8324,0,Queensland
8325,0,Queensland
8326,0,Queensland
8327,0,Queensland
8328,0,Queensland
8329,0,Queensland
8330,0,Queensland
8331,1,Queensland
8332,0,Queensland
8333,1,Queensland
8334,1,Queensland
8335,1,Queensland
8336,1,Queensland
8337,1,Queensland
8338,0,Queensland
8339,0,Queensland
8340,0,Queensland
8341,0,Queensland
8342,0,Queensland
8343,0,Queensland
8344,0,Queensland
8345,0,Queensland
8346,0,Queensland
8347,0,Queensland
8348,0,Queensland
8349,0,Queensland
8350,0,Queensland
8351,0,Queensland
8352,0,Queensland
8353,1,Queensland
8354,1,Queensland
8355,0,Queensland
8356,0,Queensland
8357,1,Queensland
8358,1,Queensland
8359,1,Queensland
8360,0,Queensland
8361,0,Queensland
8362,0,Queensland
8363,0,Queensland
8364,0,Queensland
8365,0,Queensland
8366,0,Queensland
8367,1,Queensland
8368,0,Queensland
8369,0,Queensland
8370,0,Queensland
8371,0,Queensland
8372,0,Queensland
8373,0,Queensland
8374,0,Queensland
8375,0,Queensland
8376,0,Queensland
8377,0,Queensland
8378,0,Queensland
8379,0,Queensland
8380,0,Queensland
8381,0,Queensland
8382,0,Queensland
8383,0,Queensland
8384,0,Queensland
8385,0,Queensland
8386,0,Queensland
8387,0,Queensland
8388,0,Queensland
8389,0,Queensland
8390,1,Queensland
8391,0,Queensland
8392,0,Queensland
8393,0,Queensland
8394,0,Queensland
8395,0,Queensland
8396,0,Queensland
8397,0,Queensland
8398,0,Queensland
8399,0,Queensland
8400,0,Queensland
8401,0,Queensland
8402,0,Queensland
8403,0,Queensland
8404,1,Queensland
8405,1,Queensland
8406,1,Queensland
8407,0,Queensland
8408,0,Queensland
8409,0,Queensland
8410,0,Queensland
8411,0,Queensland
8412,0,Queensland
8413,0,Queensland
8414,0,Queensland
8415,0,Queensland
8416,0,Queensland
8417,0,Queensland
8418,0,Queensland
8419,0,Queensland
8420,0,Queensland
8421,0,Queensland
8422,0,Queensland
8423,1,Queensland
8424,0,Queensland
8425,0,Queensland
8426,0,Queensland
8427,1,Queensland
8428,0,Queensland
8429,1,Queensland
8430,1,Queensland
8431,0,Queensland
8432,0,Queensland
8433,0,Queensland
8434,1,Queensland
8435,0,Queensland
8436,1,Queensland
8437,1,Queensland
8438,1,Queensland
8439,0,Queensland
8440,0,Queensland
8441,0,Queensland
8442,0,Queensland
8443,0,Queensland
8444,1,Queensland
8445,1,Queensland
8446,1,Queensland
8447,1,Queensland
8448,0,Queensland
8449,0,Queensland
8450,0,Queensland
8451,0,Queensland
8452,0,Queensland
8453,0,Queensland
8454,0,Queensland
8455,0,Queensland
8456,0,Queensland
8457,0,Queensland
8458,0,Queensland
8459,0,Queensland
8460,0,Queensland
8461,0,Queensland
8462,0,Queensland
8463,0,Queensland
8464,0,Queensland
8465,0,Queensland
8466,1,Queensland
8467,0,Queensland
8468,1,Queensland
8469,0,Queensland
8470,0,Queensland
8471,0,Queensland
8472,0,Queensland
8473,1,Queensland
8474,1,Queensland
8475,0,Queensland
8476,0,Queensland
8477,0,Queensland
8478,0,Queensland
8479,0,Queensland
8480,0,Queensland
8481,0,Queensland
8482,0,Queensland
8483,0,Queensland
8484,0,Queensland
8485,0,Queensland
8486,1,Queensland
8487,1,Queensland
8488,0,Queensland
8489,0,Queensland
8490,1,Queensland
8491,0,Queensland
8492,0,Queensland
8493,0,Queensland
8494,0,Queensland
8495,0,Queensland
8496,0,Queensland
8497,0,Queensland
8498,0,Queensland
8499,1,Queensland
8500,1,Queensland
8501,1,Queensland
8502,1,Queensland
8503,0,Queensland
8504,1,Queensland
8505,1,Queensland
8506,1,Queensland
8507,0,Queensland
8508,0,Queensland
8509,0,Queensland
8510,0,Queensland
8511,0,Queensland
8512,1,Queensland
8513,0,Queensland
8514,0,Queensland
8515,0,Queensland
8516,0,Queensland
8517,1,Queensland
8518,0,Queensland
8519,0,Queensland
8520,1,Queensland
8521,1,Queensland
8522,0,Queensland
8523,0,Queensland
8524,0,Queensland
8525,0,Queensland
8526,0,Queensland
8527,1,Queensland
8528,0,Queensland
8529,0,Queensland
8530,0,Queensland
8531,0,Queensland
8532,0,Queensland
8533,1,Queensland
8534,1,Queensland
8535,1,Queensland
8536,0,Queensland
8537,0,Queensland
8538,1,Queensland
8539,0,Queensland
8540,0,Queensland
8541,0,Queensland
8542,0,Queensland
8543,1,Queensland
8544,0,Queensland
8545,0,Queensland
8546,0,Queensland
8547,0,Queensland
8548,1,Queensland
8549,0,Queensland
8550,0,Queensland
8551,0,Queensland
8552,0,Queensland
8553,1,Queensland
8554,1,Queensland
8555,0,Queensland
8556,0,Queensland
8557,0,Queensland
8558,0,Queensland
8559,0,Queensland
8560,0,Queensland
8561,0,Queensland
8562,1,Queensland
8563,0,Queensland
8564,0,Queensland
8565,0,Queensland
8566,0,Queensland
8567,0,Queensland
8568,1,Queensland
8569,1,Queensland
8570,1,Queensland
8571,0,Queensland
8572,0,Queensland
8573,0,Queensland
8574,1,Queensland
8575,1,Queensland
8576,0,Queensland
8577,0,Queensland
8578,0,Queensland
8579,0,Queensland
8580,1,Queensland
8581,0,Queensland
8582,0,Queensland
8583,0,Queensland
8584,0,Queensland
8585,0,Queensland
8586,0,Queensland
8587,0,Queensland
8588,1,Queensland
8589,0,Queensland
8590,0,Queensland
8591,0,Queensland
8592,0,Queensland
8593,0,Queensland
8594,0,Queensland
8595,0,Queensland
8596,1,Queensland
8597,0,Queensland
8598,0,Queensland
8599,0,Queensland
8600,1,Queensland
8601,0,Queensland
8602,1,Queensland
8603,0,Queensland
8604,0,Queensland
8605,0,Queensland
8606,1,Queensland
8607,0,Queensland
8608,1,Queensland
8609,0,Queensland
8610,0,Queensland
8611,0,Queensland
8612,0,Queensland
8613,0,Queensland
8614,0,Queensland
8615,0,Queensland
8616,0,Queensland
8617,0,Queensland
8618,0,Queensland
8619,0,Queensland
8620,1,Queensland
8621,0,Queensland
8622,1,Queensland
8623,0,Queensland
8624,0,Queensland
8625,0,Queensland
8626,0,Queensland
8627,0,Queensland
8628,0,Queensland
8629,1,South Australia
8630,0,South Australia
8631,0,South Australia
8632,0,South Australia
8633,1,South Australia
8634,0,South Australia
8635,0,South Australia
8636,0,South Australia
8637,0,South Australia
8638,1,South Australia
8639,0,South Australia
8640,0,South Australia
8641,1,South Australia
8642,0,South Australia
8643,0,South Australia
8644,1,South Australia
8645,0,South Australia
8646,0,South Australia
8647,0,South Australia
8648,0,South Australia
8649,0,South Australia
8650,0,South Australia
8651,0,South Australia
8652,0,South Australia
8653,0,South Australia
8654,0,South Australia
8655,0,South Australia
8656,1,South Australia
8657,0,South Australia
8658,0,South Australia
8659,0,South Australia
8660,0,South Australia
8661,0,South Australia
8662,0,South Australia
8663,0,South Australia
8664,1,South Australia
8665,0,South Australia
8666,0,South Australia
8667,0,South Australia
8668,0,South Australia
8669,0,South Australia
8670,0,South Australia
8671,0,South Australia
8672,0,South Australia
8673,0,South Australia
8674,0,South Australia
8675,0,South Australia
8676,0,South Australia
8677,0,South Australia
8678,0,South Australia
8679,0,South Australia
8680,1,South Australia
8681,0,South Australia
8682,0,South Australia
8683,0,South Australia
8684,0,South Australia
8685,0,South Australia
8686,0,South Australia
8687,0,South Australia
8688,0,South Australia
8689,0,South Australia
8690,0,South Australia
8691,0,South Australia
8692,0,South Australia
8693,0,South Australia
8694,0,South Australia
8695,0,South Australia
8696,0,South Australia
8697,0,South Australia
8698,0,South Australia
8699,0,South Australia
8700,0,South Australia
8701,0,South Australia
8702,0,South Australia
8703,0,South Australia
8704,0,South Australia
8705,0,South Australia
8706,0,South Australia
8707,0,South Australia
8708,0,South Australia
8709,0,South Australia
8710,0,South Australia
8711,0,South Australia
8712,0,South Australia
8713,0,South Australia
8714,0,South Australia
8715,0,South Australia
8716,0,South Australia
8717,0,South Australia
8718,0,South Australia
8719,0,South Australia
8720,0,South Australia
8721,0,South Australia
8722,0,South Australia
8723,1,South Australia
8724,0,South Australia
8725,1,South Australia
8726,0,South Australia
8727,0,South Australia
8728,0,South Australia
8729,0,South Australia
8730,0,South Australia
8731,0,South Australia
8732,1,South Australia
8733,1,South Australia
8734,0,South Australia
8735,0,South Australia
8736,0,South Australia
8737,0,South Australia
8738,0,South Australia
8739,0,South Australia
8740,1,South Australia
8741,0,South Australia
8742,0,South Australia
8743,0,South Australia
8744,0,South Australia
8745,0,South Australia
8746,0,South Australia
8747,0,South Australia
8748,0,South Australia
8749,0,South Australia
8750,0,South Australia
8751,0,South Australia
8752,0,South Australia
8753,0,South Australia
8754,0,South Australia
8755,0,South Australia
8756,0,South Australia
8757,0,South Australia
8758,1,South Australia
8759,1,South Australia
8760,0,South Australia
8761,0,South Australia
8762,0,South Australia
8763,0,South Australia
8764,0,South Australia
8765,0,South Australia
8766,0,South Australia
8767,0,South Australia
8768,0,South Australia
8769,0,South Australia
8770,0,South Australia
8771,0,South Australia
8772,0,South Australia
8773,0,South Australia
8774,0,South Australia
8775,0,South Australia
8776,0,South Australia
8777,0,South Australia
8778,0,South Australia
8779,0,South Australia
8780,0,South Australia
8781,1,South Australia
8782,1,South Australia
8783,0,South Australia
8784,0,South Australia
8785,0,South Australia
8786,0,South Australia
8787,0,South Australia
8788,0,South Australia
8789,1,South Australia
8790,0,South Australia
8791,0,South Australia
8792,1,South Australia
8793,0,South Australia
8794,0,South Australia
8795,0,South Australia
8796,0,South Australia
8797,0,South Australia
8798,0,South Australia
8799,0,South Australia
8800,1,South Australia
8801,0,South Australia
8802,0,South Australia
8803,0,South Australia
8804,0,South Australia
8805,0,South Australia
8806,0,South Australia
8807,1,South Australia
8808,1,South Australia
8809,0,South Australia
8810,1,South Australia
8811,1,South Australia
8812,1,South Australia
8813,1,South Australia
8814,1,South Australia
8815,1,South Australia
8816,1,South Australia
8817,0,South Australia
8818,0,South Australia
8819,0,South Australia
8820,0,South Australia
8821,1,South Australia
8822,1,South Australia
8823,1,South Australia
8824,1,South Australia
8825,1,South Australia
8826,0,South Australia
8827,0,South Australia
8828,0,South Australia
8829,0,South Australia
8830,0,South Australia
8831,1,South Australia
8832,0,South Australia
8833,0,South Australia
8834,0,South Australia
8835,0,South Australia
8836,0,South Australia
8837,0,South Australia
8838,0,South Australia
8839,0,South Australia
8840,0,South Australia
8841,0,South Australia
8842,0,South Australia
8843,1,South Australia
8844,1,South Australia
8845,0,South Australia
8846,1,South Australia
8847,1,South Australia
8848,0,South Australia
8849,0,South Australia
8850,0,South Australia
8851,0,South Australia
8852,0,South Australia
8853,0,South Australia
8854,0,South Australia
8855,0,South Australia
8856,0,South Australia
8857,0,South Australia
8858,1,South Australia
8859,0,South Australia
8860,1,South Australia
8861,0,South Australia
8862,0,South Australia
8863,0,South Australia
8864,0,South Australia
8865,0,South Australia
8866,0,South Australia
8867,0,South Australia
8868,0,South Australia
8869,0,South Australia
8870,0,South Australia
8871,1,South Australia
8872,0,South Australia
8873,0,South Australia
8874,0,South Australia
8875,1,South Australia
8876,0,South Australia
8877,0,South Australia
8878,0,South Australia
8879,0,South Australia
8880,0,South Australia
8881,1,South Australia
8882,0,South Australia
8883,1,South Australia
8884,0,South Australia
8885,0,South Australia
8886,0,South Australia
8887,0,South Australia
8888,0,South Australia
8889,0,South Australia
8890,0,South Australia
8891,1,South Australia
8892,0,South Australia
8893,0,South Australia
8894,0,South Australia
8895,0,South Australia
8896,0,South Australia
8897,0,South Australia
8898,0,South Australia
8899,0,South Australia
8900,0,South Australia
8901,0,South Australia
8902,0,South Australia
8903,0,South Australia
8904,0,South Australia
8905,0,South Australia
8906,0,South Australia
8907,1,South Australia
8908,1,South Australia
8909,0,South Australia
8910,0,South Australia
8911,0,South Australia
8912,0,South Australia
8913,0,South Australia
8914,0,South Australia
8915,0,South Australia
8916,0,South Australia
8917,0,South Australia
8918,0,South Australia
8919,0,South Australia
8920,0,South Australia
8921,0,South Australia
8922,0,South Australia
8923,0,South Australia
8924,0,South Australia
8925,0,South Australia
8926,0,South Australia
8927,1,South Australia
8928,1,South Australia
8929,1,South Australia
8930,1,South Australia
8931,0,South Australia
8932,0,South Australia
8933,0,South Australia
8934,0,South Australia
8935,0,South Australia
8936,0,South Australia
8937,0,South Australia
8938,0,South Australia
8939,0,South Australia
8940,0,South Australia
8941,0,South Australia
8942,0,South Australia
8943,0,South Australia
8944,0,South Australia
8945,0,South Australia
8946,0,South Australia
8947,1,South Australia
8948,1,South Australia
8949,0,South Australia
8950,0,South Australia
8951,0,South Australia
8952,1,South Australia
8953,1,South Australia
8954,0,South Australia
8955,0,South Australia
8956,0,South Australia
8957,1,South Australia
8958,0,South Australia
8959,0,South Australia
8960,0,South Australia
8961,0,South Australia
8962,0,South Australia
8963,0,South Australia
8964,0,South Australia
8965,0,South Australia
8966,0,South Australia
8967,0,South Australia
8968,0,South Australia
8969,0,South Australia
8970,0,South Australia
8971,0,South Australia
8972,0,South Australia
8973,0,South Australia
8974,0,South Australia
8975,0,South Australia
8976,0,South Australia
8977,0,South Australia
8978,0,South Australia
8979,0,South Australia
8980,0,South Australia
8981,0,South Australia
8982,0,South Australia
8983,0,South Australia
8984,0,South Australia
8985,0,South Australia
8986,0,South Australia
8987,0,South Australia
8988,0,South Australia
8989,0,South Australia
8990,0,South Australia
8991,0,South Australia
8992,0,South Australia
8993,0,South Australia
8994,0,South Australia
8995,0,South Australia
8996,0,South Australia
8997,0,South Australia
8998,0,South Australia
8999,0,South Australia
9000,0,South Australia
9001,0,South Australia
9002,0,South Australia
9003,0,South Australia
9004,1,South Australia
9005,0,South Australia
9006,1,South Australia
9007,0,South Australia
9008,0,South Australia
9009,0,South Australia
9010,1,South Australia
9011,1,South Australia
9012,0,South Australia
9013,0,South Australia
9014,0,South Australia
9015,0,South Australia
9016,0,South Australia
9017,1,South Australia
9018,0,South Australia
9019,1,South Australia
9020,0,South Australia
9021,0,South Australia
9022,0,South Australia
9023,0,South Australia
9024,0,South Australia
9025,0,South Australia
9026,0,South Australia
9027,1,South Australia
9028,1,South Australia
9029,0,South Australia
9030,0,South Australia
9031,0,South Australia
9032,0,South Australia
9033,0,South Australia
9034,0,South Australia
9035,0,South Australia
9036,0,South Australia
9037,0,South Australia
9038,0,South Australia
9039,0,South Australia
9040,0,South Australia
9041,1,South Australia
9042,0,South Australia
9043,0,South Australia
9044,0,South Australia
9045,0,South Australia
9046,0,South Australia
9047,0,South Australia
