,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
3431,18.8,37.3,0.0,12.4,12.8,39.0,17.0,15.0,45.0,24.0,1007.6,1004.2,1.0,1.0,25.2,36.6,0,0,0,1,0
3432,22.1,33.0,0.0,13.6,12.7,37.0,7.0,17.0,45.0,62.0,1003.7,1005.6,5.0,7.0,27.6,27.3,0,0,0,1,0
3433,17.0,27.4,0.0,7.2,13.1,43.0,13.0,24.0,60.0,59.0,1011.2,1009.2,4.0,1.0,21.9,25.2,0,0,0,1,0
3434,15.9,31.4,0.0,8.0,13.2,37.0,9.0,20.0,51.0,50.0,1011.5,1008.5,1.0,2.0,24.6,27.6,0,0,0,1,0
3435,19.7,31.4,0.0,12.2,13.2,43.0,9.0,22.0,39.0,42.0,1006.6,1006.4,1.0,0.0,27.0,27.4,0,0,0,1,0
3436,16.3,25.5,0.0,9.2,11.8,48.0,11.0,28.0,61.0,48.0,1011.1,1009.7,7.0,2.0,22.7,24.0,0,0,0,1,0
3437,14.4,23.9,0.0,9.0,12.3,44.0,15.0,24.0,44.0,45.0,1016.1,1014.0,1.0,2.0,20.6,23.2,0,0,0,1,0
3438,15.1,28.7,0.0,9.6,13.2,39.0,15.0,24.0,44.0,36.0,1018.4,1014.4,0.0,0.0,20.7,26.3,0,0,0,1,0
3439,14.5,34.2,0.0,9.8,13.1,39.0,11.0,24.0,35.0,20.0,1014.5,1013.3,0.0,0.0,25.8,32.3,0,0,0,1,0
3440,16.7,36.9,0.0,11.8,13.1,33.0,7.0,22.0,32.0,24.0,1012.3,1010.1,0.0,1.0,29.0,32.4,0,0,0,1,0
3441,19.1,33.8,0.0,12.0,13.2,39.0,15.0,19.0,50.0,35.0,1016.5,1014.2,0.0,0.0,23.1,30.9,0,0,0,1,0
3442,20.9,42.9,0.0,15.8,13.2,39.0,19.0,7.0,23.0,11.0,1014.6,1010.9,0.0,0.0,29.9,42.2,0,0,0,1,0
3443,21.1,42.7,0.0,13.2,12.8,37.0,11.0,17.0,14.0,6.0,1011.4,1008.7,1.0,1.0,34.8,41.8,0,0,0,1,0
3444,26.8,41.1,0.0,14.0,8.4,33.0,9.0,7.0,22.0,12.0,1009.6,1006.4,7.0,7.0,32.2,40.8,0,0,0,1,0
3445,20.8,30.0,0.0,13.8,11.0,50.0,6.0,24.0,67.0,52.0,1008.6,1007.8,6.0,1.0,23.9,27.3,0,0,0,1,0
3446,18.4,27.5,0.0,10.6,10.0,46.0,11.0,24.0,56.0,43.0,1015.6,1012.6,6.0,0.0,20.6,26.1,0,0,0,1,0
3447,17.1,29.7,0.0,9.6,13.1,37.0,13.0,19.0,44.0,41.0,1015.0,1011.7,0.0,1.0,22.3,27.4,0,0,0,1,0
3448,18.0,34.6,0.0,9.2,11.3,41.0,9.0,22.0,40.0,35.0,1009.6,1005.9,1.0,4.0,26.0,31.1,0,0,0,1,0
3449,24.7,35.2,0.0,10.2,13.0,35.0,13.0,22.0,35.0,44.0,1004.4,1003.6,1.0,2.0,30.4,29.3,0,0,0,1,0
3450,20.8,30.0,0.0,10.2,6.0,37.0,7.0,15.0,69.0,54.0,1009.1,1007.6,7.0,6.0,22.8,27.5,0,0,0,1,0
3451,20.3,33.0,0.0,7.2,13.2,37.0,13.0,20.0,55.0,41.0,1012.3,1009.6,1.0,2.0,25.0,30.8,0,0,0,1,0
3452,19.7,34.2,0.0,11.8,12.7,43.0,11.0,19.0,51.0,37.0,1012.5,1010.2,0.0,0.0,25.8,33.0,0,0,0,1,0
3453,19.7,36.2,0.0,10.6,13.0,39.0,13.0,15.0,52.0,24.0,1013.8,1010.0,0.0,0.0,24.9,35.4,0,0,0,1,0
3454,20.3,38.5,0.0,13.4,13.0,43.0,19.0,24.0,38.0,26.0,1010.1,1006.2,1.0,1.0,27.6,36.2,0,0,0,1,0
3455,22.2,29.4,0.0,12.0,13.1,54.0,19.0,31.0,45.0,45.0,1008.4,1008.9,0.0,0.0,26.1,27.7,0,0,0,1,0
3456,15.9,31.4,0.0,14.2,12.5,37.0,15.0,15.0,43.0,18.0,1016.9,1012.9,0.0,1.0,20.4,30.2,0,0,0,1,0
3457,16.9,32.4,0.0,7.2,12.7,46.0,9.0,20.0,41.0,37.0,1010.0,1007.1,5.0,0.0,24.2,28.5,0,0,0,1,0
3458,17.4,27.4,0.0,10.6,11.2,56.0,15.0,30.0,52.0,57.0,1008.9,1008.1,4.0,1.0,21.9,24.9,0,0,0,1,0
3459,13.3,26.1,0.0,10.0,12.9,50.0,19.0,31.0,40.0,36.0,1018.2,1015.5,1.0,5.0,18.0,24.2,0,0,0,1,0
3460,14.2,27.8,0.0,10.8,12.5,39.0,15.0,15.0,41.0,28.0,1018.7,1013.7,7.0,7.0,18.9,26.1,0,0,0,1,0
3461,12.3,32.6,0.0,8.2,9.5,31.0,9.0,15.0,29.0,15.0,1009.1,1005.7,4.0,4.0,25.2,31.6,0,0,0,1,0
3462,17.8,24.2,0.0,8.4,6.6,30.0,11.0,13.0,59.0,57.0,1008.9,1009.6,6.0,7.0,21.7,21.9,0,0,0,1,0
3463,17.7,26.2,0.2,5.6,9.9,30.0,7.0,15.0,66.0,48.0,1015.0,1014.7,5.0,1.0,22.9,25.7,0,0,0,1,0
3464,18.5,33.1,0.0,7.0,10.1,39.0,4.0,20.0,48.0,33.0,1015.0,1011.5,6.0,7.0,25.9,30.8,0,0,0,1,0
3465,19.0,34.1,0.0,11.0,12.2,33.0,17.0,15.0,36.0,47.0,1010.4,1011.4,1.0,2.0,31.7,29.0,0,0,0,1,0
3466,20.3,24.6,0.0,7.2,3.8,30.0,7.0,17.0,85.0,70.0,1015.7,1014.2,8.0,7.0,21.2,23.9,0,0,0,1,0
3467,20.7,26.9,0.0,4.0,7.4,35.0,4.0,15.0,81.0,61.0,1015.7,1013.9,8.0,1.0,22.1,25.7,0,0,0,1,0
3468,17.7,31.1,0.0,5.2,12.3,44.0,13.0,20.0,62.0,46.0,1013.9,1011.1,1.0,2.0,24.9,29.5,0,0,0,1,0
3469,19.1,31.9,0.0,11.2,12.9,37.0,15.0,15.0,50.0,45.0,1012.8,1009.5,0.0,0.0,23.4,28.5,0,0,0,1,0
3470,17.8,36.1,0.0,9.2,11.5,31.0,13.0,19.0,40.0,31.0,1009.8,1007.2,1.0,7.0,27.3,32.8,0,0,0,1,0
3471,18.7,31.5,0.0,9.8,11.5,39.0,7.0,15.0,49.0,47.0,1008.0,1007.7,7.0,6.0,26.8,28.9,0,0,0,1,0
3472,18.9,30.7,0.0,8.8,10.6,33.0,13.0,19.0,61.0,47.0,1014.5,1012.7,7.0,7.0,22.3,28.6,0,0,0,1,0
3473,20.8,33.0,0.0,8.0,10.0,33.0,13.0,20.0,63.0,45.0,1014.6,1012.6,6.0,1.0,23.8,29.7,0,0,0,1,0
3474,17.8,34.3,0.0,8.0,11.6,33.0,7.0,15.0,55.0,42.0,1013.5,1011.8,0.0,5.0,27.0,31.2,0,0,0,1,0
3475,19.6,27.3,0.0,8.6,6.4,35.0,9.0,19.0,68.0,59.0,1015.6,1014.3,3.0,7.0,23.7,24.6,0,0,0,1,0
3476,16.5,28.0,0.0,6.8,9.3,37.0,9.0,22.0,59.0,60.0,1016.9,1015.0,1.0,6.0,22.3,24.8,0,0,0,1,0
3477,16.5,29.0,0.0,7.6,12.1,44.0,11.0,20.0,61.0,47.0,1017.8,1015.0,2.0,2.0,21.9,27.1,0,0,0,1,0
3478,18.2,33.5,0.0,9.2,12.1,39.0,15.0,11.0,43.0,28.0,1018.6,1014.6,3.0,4.0,23.1,33.1,0,0,0,1,0
3479,15.9,34.3,0.0,9.4,10.9,37.0,9.0,22.0,46.0,35.0,1016.5,1013.3,6.0,6.0,26.2,31.2,0,0,0,1,0
3480,21.3,38.7,0.0,12.0,12.2,37.0,13.0,11.0,44.0,18.0,1013.7,1009.6,1.0,0.0,26.3,38.0,0,0,0,1,0
3481,23.8,41.5,0.0,11.4,12.0,33.0,11.0,11.0,34.0,17.0,1012.3,1008.6,1.0,1.0,30.5,40.8,0,0,0,1,0
3482,26.7,37.6,0.0,13.4,7.3,39.0,17.0,19.0,34.0,27.0,1011.3,1008.9,2.0,6.0,31.6,36.1,0,0,0,1,0
3483,21.5,37.9,0.0,13.6,11.5,41.0,19.0,19.0,47.0,20.0,1014.3,1012.1,1.0,0.0,26.6,37.4,0,0,0,1,0
3484,21.0,36.4,0.0,15.0,12.0,46.0,20.0,17.0,41.0,16.0,1016.2,1012.5,1.0,1.0,25.7,35.6,0,0,0,1,0
3485,21.9,39.1,0.0,12.0,11.6,33.0,19.0,9.0,35.0,16.0,1014.6,1011.2,0.0,0.0,28.9,38.5,0,1,0,0,0
3486,18.7,35.3,0.0,9.4,11.4,26.0,9.0,11.0,24.0,36.0,1013.2,1011.5,0.0,3.0,30.9,32.4,0,1,0,0,0
3487,19.8,29.8,0.0,9.0,11.4,39.0,9.0,17.0,57.0,45.0,1014.1,1011.8,0.0,0.0,23.0,29.1,0,1,0,0,0
3488,17.0,25.9,0.0,9.0,11.3,54.0,17.0,26.0,59.0,46.0,1017.9,1015.2,6.0,1.0,19.1,24.4,0,1,0,0,0
3489,13.2,26.3,0.0,9.4,11.1,35.0,15.0,19.0,54.0,24.0,1023.8,1019.7,5.0,3.0,16.8,25.3,0,1,0,0,0
3490,14.7,29.5,0.0,7.4,11.4,33.0,11.0,19.0,48.0,31.0,1024.7,1020.9,1.0,1.0,19.6,28.4,0,1,0,0,0
3491,18.3,30.8,0.0,8.2,11.2,35.0,11.0,13.0,52.0,35.0,1021.4,1017.1,1.0,3.0,22.5,29.4,0,1,0,0,0
3492,17.5,31.5,0.0,9.4,10.8,35.0,13.0,11.0,54.0,27.0,1020.6,1017.4,6.0,2.0,21.8,31.1,0,1,0,0,0
3493,18.1,32.6,0.0,9.0,10.5,39.0,13.0,11.0,51.0,25.0,1021.4,1018.5,6.0,3.0,22.6,31.9,0,1,0,0,0
3494,18.6,33.9,0.0,10.4,11.1,39.0,17.0,11.0,36.0,21.0,1021.6,1017.8,4.0,3.0,24.8,32.9,0,1,0,0,0
3495,20.5,37.7,0.0,11.0,10.1,41.0,13.0,15.0,30.0,14.0,1019.1,1015.3,6.0,7.0,28.1,36.8,0,1,0,0,0
3496,28.1,41.0,0.0,11.4,7.7,37.0,15.0,17.0,25.0,13.0,1017.3,1014.1,6.0,4.0,30.1,38.8,0,1,0,0,0
3497,22.2,30.2,0.0,4.0,9.2,30.0,7.0,17.0,74.0,56.0,1015.0,1012.1,6.0,1.0,24.5,28.6,0,1,0,0,0
3498,19.5,27.0,0.0,5.6,10.4,39.0,13.0,22.0,70.0,57.0,1012.2,1011.2,5.0,5.0,23.9,25.0,0,1,0,0,0
3499,17.5,24.8,0.0,9.8,10.4,43.0,17.0,22.0,49.0,39.0,1019.0,1017.5,2.0,1.0,20.5,23.4,0,1,0,0,0
3500,14.3,28.1,0.0,8.8,11.1,39.0,9.0,11.0,45.0,25.0,1022.7,1018.3,0.0,1.0,19.6,27.9,0,1,0,0,0
3501,14.2,27.2,0.0,6.8,9.2,35.0,11.0,24.0,51.0,44.0,1019.2,1016.9,2.0,4.0,19.4,25.5,0,1,0,0,0
3502,16.3,24.0,0.0,5.4,1.0,28.0,7.0,15.0,65.0,59.0,1016.7,1014.8,7.0,7.0,19.3,22.9,0,1,0,0,0
3503,13.1,29.2,0.0,3.2,9.9,31.0,7.0,19.0,64.0,49.0,1016.6,1014.2,2.0,5.0,21.0,26.8,0,1,0,0,0
3504,19.5,33.1,0.0,6.0,8.1,39.0,13.0,17.0,58.0,34.0,1017.2,1013.1,1.0,5.0,23.8,32.8,0,1,0,0,0
3505,21.1,32.9,0.0,7.6,5.0,70.0,9.0,4.0,69.0,42.0,1015.0,1010.2,7.0,7.0,24.8,31.5,0,1,0,0,0
3506,18.6,32.0,40.2,10.0,6.5,41.0,24.0,11.0,62.0,61.0,1012.7,1011.2,6.0,7.0,25.8,28.3,1,1,0,0,0
3507,18.9,26.8,0.2,4.0,9.8,31.0,13.0,20.0,68.0,63.0,1015.5,1014.5,6.0,1.0,23.1,25.1,0,1,0,0,0
3508,19.7,28.4,0.0,6.6,7.3,33.0,11.0,15.0,78.0,51.0,1017.4,1014.1,7.0,5.0,21.2,27.7,0,1,0,0,0
3509,18.7,28.5,0.0,5.0,6.0,33.0,13.0,9.0,66.0,47.0,1014.5,1010.8,7.0,7.0,21.4,27.8,0,1,0,0,0
3510,19.5,23.2,0.0,3.6,2.5,48.0,13.0,20.0,72.0,71.0,1011.0,1012.2,8.0,7.0,22.4,21.9,0,1,0,0,0
3511,14.5,25.3,0.0,6.0,11.0,39.0,15.0,20.0,55.0,47.0,1020.7,1017.9,1.0,1.0,18.9,23.4,0,1,0,0,0
3512,14.0,29.0,0.0,6.4,11.0,31.0,9.0,6.0,55.0,30.0,1022.2,1017.8,0.0,0.0,20.2,28.5,0,1,0,0,0
3513,15.0,32.2,0.0,6.8,10.2,31.0,19.0,17.0,31.0,15.0,1016.2,1012.8,1.0,7.0,24.0,30.2,0,1,0,0,0
3514,15.9,29.2,0.0,6.6,10.6,41.0,15.0,11.0,68.0,33.0,1017.1,1013.8,1.0,1.0,20.0,29.0,0,1,0,0,0
3515,17.3,29.5,0.0,6.0,10.9,35.0,17.0,11.0,55.0,35.0,1015.4,1010.7,1.0,1.0,21.2,29.3,0,1,0,0,0
3516,16.7,28.5,0.0,7.2,10.2,37.0,4.0,15.0,54.0,55.0,1007.9,1006.3,2.0,1.0,24.7,24.6,0,1,0,0,0
3517,18.0,22.2,0.0,7.6,8.9,41.0,17.0,19.0,62.0,43.0,1012.3,1011.7,5.0,1.0,19.8,21.8,0,1,0,0,0
3518,17.5,22.7,0.0,6.8,9.1,43.0,17.0,22.0,61.0,55.0,1011.6,1010.9,4.0,7.0,20.2,21.3,0,1,0,0,0
3519,11.7,23.5,0.0,4.0,5.6,26.0,9.0,13.0,78.0,59.0,1012.0,1009.3,3.0,7.0,17.6,22.4,0,1,0,0,0
3520,16.2,26.0,0.2,3.6,5.5,24.0,6.0,15.0,77.0,48.0,1006.8,1005.1,7.0,3.0,18.0,24.7,0,1,0,0,0
3521,14.4,27.9,0.0,3.0,9.8,31.0,6.0,19.0,60.0,51.0,1013.1,1012.8,0.0,1.0,20.3,25.9,0,1,0,0,0
3522,14.5,25.3,0.0,5.6,10.4,31.0,6.0,17.0,67.0,59.0,1018.1,1015.9,0.0,2.0,20.6,23.4,0,1,0,0,0
3523,15.6,24.0,0.0,5.6,8.7,39.0,13.0,22.0,72.0,52.0,1018.7,1016.0,2.0,1.0,17.9,22.8,0,1,0,0,0
3524,13.7,24.1,0.0,5.4,10.2,33.0,13.0,17.0,56.0,41.0,1022.4,1018.6,2.0,1.0,16.5,22.8,0,1,0,0,0
3525,14.0,29.4,0.0,4.8,9.9,35.0,15.0,13.0,49.0,34.0,1017.1,1011.2,5.0,8.0,19.1,27.9,0,1,0,0,0
3526,16.7,17.7,0.4,5.8,0.0,28.0,13.0,9.0,78.0,79.0,1008.8,1007.8,8.0,8.0,17.1,16.8,0,1,0,0,0
3527,11.4,23.4,2.6,1.6,4.4,43.0,17.0,22.0,65.0,42.0,1009.0,1006.8,4.0,5.0,17.7,22.6,1,1,0,0,0
3528,14.3,22.1,11.6,1.2,8.5,50.0,19.0,20.0,74.0,64.0,1008.0,1007.2,2.0,6.0,18.9,21.5,1,1,0,0,0
3529,15.9,22.8,3.4,4.6,4.5,37.0,11.0,15.0,83.0,71.0,1012.4,1011.7,5.0,7.0,18.5,20.7,1,1,0,0,0
3530,14.1,23.9,6.8,2.2,10.3,24.0,6.0,13.0,89.0,55.0,1015.3,1013.9,3.0,6.0,18.3,23.2,1,1,0,0,0
3531,11.9,26.7,0.0,4.2,8.8,24.0,9.0,7.0,69.0,41.0,1018.9,1015.2,7.0,7.0,18.7,25.7,0,1,0,0,0
3532,15.7,32.3,0.0,5.2,10.5,26.0,11.0,11.0,56.0,30.0,1015.2,1010.8,1.0,1.0,20.8,31.5,0,1,0,0,0
3533,15.7,24.3,0.0,5.0,9.2,24.0,6.0,13.0,84.0,54.0,1014.9,1012.6,2.0,1.0,19.0,23.5,0,1,0,0,0
3534,14.7,23.6,0.0,4.2,5.0,31.0,11.0,11.0,87.0,57.0,1017.0,1015.2,7.0,3.0,17.7,22.9,0,1,0,0,0
3535,15.1,20.9,0.0,3.6,0.3,31.0,13.0,11.0,71.0,63.0,1018.7,1017.1,7.0,6.0,17.1,20.4,0,1,0,0,0
3536,7.8,24.5,0.0,3.4,10.2,28.0,13.0,9.0,60.0,23.0,1024.0,1020.0,2.0,1.0,14.4,24.1,0,1,0,0,0
3537,9.4,26.1,0.0,5.0,10.4,31.0,7.0,15.0,40.0,32.0,1017.6,1016.2,0.0,1.0,18.4,23.6,0,1,0,0,0
3538,11.7,23.8,0.0,4.6,10.4,31.0,9.0,9.0,80.0,40.0,1026.0,1024.7,1.0,0.0,16.7,23.6,0,1,0,0,0
3539,9.2,25.8,0.0,4.4,10.1,28.0,7.0,9.0,60.0,33.0,1028.6,1023.7,0.0,0.0,16.6,24.9,0,1,0,0,0
3540,13.4,21.2,2.4,3.4,3.6,24.0,11.0,11.0,94.0,57.0,1026.6,1024.8,7.0,3.0,16.3,20.2,1,1,0,0,0
3541,10.7,23.9,0.2,2.6,9.8,28.0,11.0,17.0,62.0,45.0,1024.2,1020.0,0.0,5.0,15.9,21.8,0,1,0,0,0
3542,10.7,21.8,0.0,3.4,6.0,31.0,4.0,19.0,68.0,58.0,1021.8,1020.2,1.0,5.0,17.2,21.0,0,1,0,0,0
3543,7.9,21.8,0.0,3.6,9.8,28.0,15.0,11.0,53.0,33.0,1027.5,1023.3,0.0,0.0,14.3,21.4,0,1,0,0,0
3544,8.6,24.7,0.0,3.4,9.8,26.0,9.0,9.0,56.0,32.0,1025.7,1021.6,0.0,0.0,14.8,24.3,0,1,0,0,0
3545,8.3,27.5,0.0,3.8,9.5,22.0,9.0,13.0,51.0,25.0,1022.6,1018.0,0.0,0.0,16.3,27.4,0,1,0,0,0
3546,11.8,21.5,0.0,4.2,9.3,43.0,9.0,24.0,83.0,64.0,1016.8,1015.3,2.0,3.0,15.3,19.7,0,1,0,0,0
3547,7.2,19.7,0.0,2.8,7.5,31.0,7.0,13.0,64.0,38.0,1023.3,1020.4,6.0,1.0,14.9,19.0,0,1,0,0,0
3548,9.0,22.8,0.0,3.6,9.5,31.0,13.0,11.0,55.0,31.0,1022.5,1016.9,3.0,0.0,14.0,22.4,0,1,0,0,0
3549,9.6,22.5,0.0,3.0,9.5,26.0,7.0,13.0,52.0,56.0,1013.5,1011.3,1.0,4.0,17.3,21.4,0,1,0,0,0
3550,11.5,16.7,20.4,4.8,1.4,43.0,11.0,15.0,96.0,64.0,1010.3,1011.2,7.0,7.0,12.8,15.7,1,1,0,0,0
3551,4.4,17.2,0.0,1.0,9.4,37.0,2.0,11.0,77.0,40.0,1020.5,1018.6,1.0,3.0,11.0,16.7,0,1,0,0,0
3552,2.5,18.8,0.0,2.6,8.2,24.0,6.0,11.0,70.0,44.0,1021.9,1018.1,1.0,3.0,10.6,18.7,0,1,0,0,0
3553,7.9,20.6,0.0,2.2,5.5,22.0,9.0,6.0,67.0,45.0,1019.5,1016.0,2.0,6.0,12.0,20.2,0,1,0,0,0
3554,5.2,22.5,0.0,3.2,8.4,22.0,6.0,11.0,68.0,24.0,1018.7,1013.5,6.0,6.0,13.4,21.7,0,1,0,0,0
3555,9.1,23.8,0.0,2.8,6.7,20.0,7.0,9.0,44.0,51.0,1010.2,1008.3,2.0,7.0,16.4,21.6,0,1,0,0,0
3556,10.4,22.3,0.0,2.2,9.4,19.0,7.0,9.0,83.0,52.0,1013.2,1011.9,1.0,1.0,15.4,21.2,0,1,0,0,0
3557,8.7,27.3,0.0,3.0,9.4,30.0,2.0,13.0,60.0,24.0,1015.1,1011.5,1.0,1.0,17.3,26.9,0,1,0,0,0
3558,14.7,23.6,0.0,3.4,2.3,43.0,15.0,9.0,41.0,54.0,1009.9,1005.7,7.0,4.0,20.9,22.7,0,1,0,0,0
3559,14.9,19.5,20.0,7.6,2.8,46.0,7.0,9.0,96.0,80.0,999.4,996.8,7.0,7.0,15.8,17.0,1,1,0,0,0
3560,13.7,18.2,19.0,0.4,1.8,50.0,20.0,22.0,52.0,44.0,1010.0,1010.9,7.0,7.0,16.3,18.0,1,1,0,0,0
3561,7.0,19.7,0.0,3.2,7.8,26.0,6.0,7.0,77.0,48.0,1020.5,1016.3,4.0,1.0,11.9,19.1,0,1,0,0,0
3562,6.3,22.2,0.0,2.6,6.8,30.0,7.0,11.0,71.0,51.0,1012.7,1007.4,1.0,7.0,12.7,19.6,0,1,0,0,0
3563,10.5,18.1,16.6,3.4,5.3,52.0,13.0,22.0,71.0,91.0,1007.1,1010.3,7.0,7.0,14.8,15.1,1,1,0,0,0
3564,9.6,20.4,10.0,2.0,8.2,15.0,2.0,7.0,83.0,51.0,1022.8,1021.6,3.0,5.0,14.2,20.2,1,1,0,0,0
3565,7.2,21.1,0.0,0.8,9.0,26.0,9.0,13.0,82.0,39.0,1023.9,1020.4,3.0,1.0,12.7,20.7,0,1,0,0,0
3566,5.7,24.1,0.0,2.6,9.4,22.0,9.0,7.0,67.0,40.0,1020.0,1017.2,1.0,3.0,13.3,22.7,0,1,0,0,0
3567,7.4,20.4,0.0,0.6,6.2,19.0,6.0,9.0,85.0,63.0,1019.3,1017.4,4.0,5.0,11.6,19.3,0,1,0,0,0
3568,7.6,18.7,0.0,1.2,9.2,22.0,6.0,9.0,87.0,47.0,1022.0,1019.9,1.0,1.0,13.3,18.4,0,0,0,0,1
3569,4.9,21.1,0.0,2.6,9.2,17.0,6.0,9.0,80.0,42.0,1021.0,1018.4,1.0,1.0,11.6,20.1,0,0,0,0,1
3570,6.3,20.9,0.0,1.6,8.6,22.0,7.0,11.0,84.0,51.0,1022.6,1020.6,1.0,6.0,12.1,20.5,0,0,0,0,1
3571,9.8,20.4,0.0,1.8,4.5,30.0,7.0,13.0,80.0,54.0,1024.6,1021.5,8.0,8.0,14.5,19.6,0,0,0,0,1
3572,13.9,20.7,0.0,3.0,3.6,30.0,7.0,9.0,78.0,51.0,1024.1,1022.1,7.0,5.0,15.2,19.3,0,0,0,0,1
3573,13.5,21.3,0.0,3.0,6.2,30.0,7.0,13.0,69.0,42.0,1024.7,1021.6,4.0,7.0,15.8,20.2,0,0,0,0,1
3574,6.3,20.2,0.0,2.6,5.6,24.0,7.0,9.0,73.0,53.0,1024.7,1022.6,5.0,7.0,12.5,19.4,0,0,0,0,1
3575,10.6,17.3,0.0,2.0,9.0,30.0,13.0,13.0,59.0,42.0,1030.5,1027.4,1.0,0.0,12.6,16.9,0,0,0,0,1
3576,6.4,17.8,0.0,3.0,9.1,31.0,11.0,11.0,57.0,36.0,1030.6,1026.5,0.0,0.0,11.6,17.3,0,0,0,0,1
3577,6.4,22.7,0.0,3.2,9.2,20.0,11.0,6.0,51.0,28.0,1023.5,1020.3,1.0,1.0,13.8,22.5,0,0,0,0,1
3578,5.0,24.6,0.0,3.0,8.8,31.0,13.0,11.0,47.0,28.0,1019.2,1015.0,2.0,6.0,13.5,23.2,0,0,0,0,1
3579,14.0,15.7,14.8,0.6,0.0,48.0,9.0,19.0,96.0,93.0,1011.0,1009.6,8.0,8.0,14.2,13.2,1,0,0,0,1
3580,6.9,18.0,0.0,1.2,6.2,22.0,9.0,6.0,73.0,85.0,1024.2,1022.7,2.0,6.0,11.3,15.6,0,0,0,0,1
3581,9.3,20.1,0.8,1.4,5.3,22.0,7.0,7.0,88.0,67.0,1026.0,1024.8,4.0,3.0,13.7,18.4,0,0,0,0,1
3582,13.0,20.4,3.0,1.2,3.7,19.0,7.0,7.0,90.0,50.0,1026.9,1023.8,7.0,7.0,15.1,19.8,1,0,0,0,1
3583,7.7,20.3,0.0,1.8,9.1,19.0,7.0,7.0,72.0,60.0,1019.8,1017.7,1.0,3.0,12.9,19.9,0,0,0,0,1
3584,8.3,19.6,0.0,2.0,3.0,33.0,7.0,13.0,91.0,57.0,1020.7,1018.1,7.0,7.0,12.3,19.1,0,0,0,0,1
3585,12.3,17.0,19.6,2.4,5.3,43.0,6.0,13.0,90.0,83.0,1019.4,1020.9,3.0,7.0,14.9,13.0,1,0,0,0,1
3586,2.4,15.1,3.8,0.8,9.0,19.0,4.0,9.0,86.0,44.0,1029.3,1026.9,1.0,1.0,7.9,14.6,1,0,0,0,1
3587,0.1,15.6,0.0,0.4,9.0,22.0,4.0,9.0,82.0,34.0,1029.7,1026.6,0.0,0.0,5.9,15.2,0,0,0,0,1
3588,-0.6,16.7,0.0,1.4,9.1,20.0,6.0,7.0,70.0,30.0,1029.1,1025.6,1.0,1.0,6.1,15.8,0,0,0,0,1
3589,2.4,18.3,0.0,1.6,3.0,20.0,9.0,11.0,62.0,45.0,1026.2,1023.5,5.0,6.0,7.5,18.0,0,0,0,0,1
3590,2.9,15.2,0.0,1.8,6.3,22.0,7.0,9.0,88.0,64.0,1027.5,1026.2,1.0,6.0,8.8,14.4,0,0,0,0,1
3591,3.1,17.1,0.0,1.4,8.3,30.0,7.0,11.0,90.0,46.0,1031.1,1029.0,1.0,3.0,9.7,16.8,0,0,0,0,1
3592,2.2,16.9,0.0,2.2,7.2,24.0,6.0,9.0,82.0,49.0,1033.4,1029.9,1.0,7.0,8.4,15.8,0,0,0,0,1
3593,3.0,17.3,0.0,2.2,9.1,22.0,9.0,7.0,84.0,42.0,1030.6,1026.5,1.0,6.0,9.4,16.1,0,0,0,0,1
3594,4.6,16.2,0.2,2.2,6.2,24.0,7.0,11.0,83.0,51.0,1025.4,1023.6,7.0,4.0,9.2,15.4,0,0,0,0,1
3595,0.6,16.9,0.0,1.8,7.9,19.0,4.0,11.0,89.0,49.0,1028.9,1025.8,3.0,3.0,5.7,15.8,0,0,0,0,1
3596,0.3,17.0,0.0,1.0,7.7,15.0,4.0,7.0,84.0,45.0,1027.7,1024.6,2.0,7.0,7.6,16.2,0,0,0,0,1
3597,1.9,17.9,0.0,1.8,8.2,17.0,9.0,6.0,81.0,43.0,1025.2,1021.2,6.0,4.0,7.1,17.3,0,0,0,0,1
3598,0.8,20.5,0.0,1.0,9.2,31.0,11.0,13.0,71.0,24.0,1018.7,1013.4,1.0,1.0,8.3,19.7,0,0,0,0,1
3599,4.7,17.8,0.0,3.4,2.6,37.0,15.0,11.0,47.0,94.0,1005.1,1000.1,7.0,8.0,13.0,15.0,0,0,0,0,1
3600,8.8,13.3,40.6,1.8,0.9,46.0,19.0,7.0,86.0,89.0,997.5,1004.7,7.0,7.0,9.7,9.6,1,0,0,0,1
3601,7.7,17.8,17.6,1.4,4.4,37.0,7.0,15.0,97.0,59.0,1017.0,1016.4,6.0,6.0,10.4,16.2,1,0,0,0,1
3602,10.0,19.0,12.8,1.0,5.4,61.0,11.0,22.0,96.0,63.0,1014.8,1010.5,7.0,7.0,11.9,17.7,1,0,0,0,1
3603,11.2,15.5,21.8,1.4,4.8,59.0,24.0,17.0,72.0,59.0,1008.6,1009.7,6.0,7.0,11.8,14.6,1,0,0,0,1
3604,8.3,17.5,6.2,3.0,6.7,26.0,2.0,7.0,96.0,65.0,1020.6,1020.2,5.0,7.0,11.1,16.9,1,0,0,0,1
3605,5.3,19.7,0.2,1.2,7.6,20.0,9.0,7.0,93.0,49.0,1025.4,1022.3,1.0,3.0,9.0,19.3,0,0,0,0,1
