,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
3073,14.7,20.5,22.2,6.2,1.3,37.0,15.0,17.0,74.0,58.0,1020.6,1019.4,8.0,7.0,15.9,19.5,1,0,0,1,0
3074,10.0,24.0,0.0,3.6,13.0,41.0,20.0,19.0,67.0,36.0,1024.0,1021.8,3.0,2.0,13.0,22.3,0,0,0,1,0
3075,12.5,27.1,0.0,7.0,9.4,39.0,11.0,15.0,69.0,28.0,1021.9,1018.8,6.0,7.0,16.2,25.8,0,0,0,1,0
3076,16.1,32.7,0.0,6.6,9.2,56.0,9.0,9.0,46.0,29.0,1016.2,1012.8,3.0,6.0,24.2,30.8,0,0,0,1,0
3077,16.3,30.7,35.0,10.2,12.7,39.0,13.0,4.0,78.0,44.0,1013.9,1010.7,2.0,4.0,21.3,29.5,1,0,0,1,0
3078,17.1,28.4,0.0,6.2,7.2,22.0,13.0,7.0,92.0,47.0,1013.9,1012.1,8.0,5.0,18.7,26.6,0,0,0,1,0
3079,17.8,21.3,3.0,4.6,0.0,46.0,13.0,19.0,94.0,94.0,1011.3,1005.6,8.0,8.0,18.7,18.9,1,0,0,1,0
3080,16.5,22.7,28.6,4.6,5.1,48.0,19.0,17.0,93.0,68.0,1008.4,1009.6,8.0,7.0,17.0,21.1,1,0,0,1,0
3081,15.2,22.1,0.4,2.4,9.9,44.0,17.0,24.0,80.0,56.0,1015.0,1016.2,6.0,7.0,17.7,21.0,0,0,0,1,0
3082,9.9,20.0,0.4,6.2,10.5,48.0,15.0,22.0,65.0,49.0,1022.4,1022.0,7.0,3.0,13.7,19.3,0,0,0,1,0
3083,10.3,23.4,0.0,4.8,12.4,41.0,26.0,22.0,69.0,39.0,1023.2,1021.6,2.0,1.0,13.0,21.4,0,0,0,1,0
3084,13.0,27.4,0.0,7.0,12.4,37.0,13.0,15.0,66.0,42.0,1022.8,1019.5,0.0,0.0,16.9,25.4,0,0,0,1,0
3085,13.1,31.6,0.0,6.0,12.4,35.0,13.0,7.0,57.0,30.0,1018.2,1013.8,0.0,2.0,21.2,31.3,0,0,0,1,0
3086,21.4,35.5,0.0,8.0,4.3,43.0,7.0,22.0,53.0,18.0,1008.9,1006.6,5.0,7.0,25.2,34.3,0,0,0,1,0
3087,20.5,29.1,0.0,7.2,11.7,28.0,13.0,17.0,72.0,50.0,1007.5,1006.9,4.0,3.0,21.9,27.8,0,0,0,1,0
3088,15.8,24.4,0.0,5.0,7.3,35.0,7.0,20.0,86.0,65.0,1009.5,1007.9,3.0,7.0,17.8,24.4,0,0,0,1,0
3089,12.6,20.0,0.0,6.4,8.9,43.0,11.0,22.0,69.0,49.0,1015.9,1016.5,7.0,6.0,15.2,18.6,0,1,0,0,0
3090,8.0,21.6,0.0,4.6,11.9,52.0,22.0,6.0,60.0,37.0,1019.0,1016.5,0.0,0.0,11.7,20.0,0,1,0,0,0
3091,5.6,23.4,0.0,6.6,11.6,35.0,2.0,15.0,81.0,36.0,1017.9,1015.5,1.0,1.0,12.3,22.3,0,1,0,0,0
3092,10.0,22.1,0.0,4.6,11.6,46.0,19.0,13.0,67.0,39.0,1018.4,1016.8,4.0,1.0,13.2,20.7,0,1,0,0,0
3093,9.9,23.4,0.0,2.8,11.5,44.0,22.0,17.0,67.0,35.0,1020.8,1018.5,1.0,0.0,12.6,22.1,0,1,0,0,0
3094,11.6,31.7,0.0,9.2,11.8,37.0,19.0,13.0,34.0,18.0,1018.1,1015.3,1.0,0.0,18.9,30.5,0,1,0,0,0
3095,18.9,32.2,0.0,10.2,6.4,43.0,17.0,22.0,43.0,29.0,1014.6,1010.8,2.0,7.0,26.0,30.8,0,1,0,0,0
3096,20.2,24.4,14.6,5.8,2.3,24.0,7.0,17.0,98.0,95.0,1010.3,1008.3,8.0,8.0,20.4,22.3,1,1,0,0,0
3097,15.2,20.0,14.4,3.6,1.5,26.0,9.0,13.0,94.0,77.0,1012.0,1012.2,8.0,8.0,15.5,18.4,1,1,0,0,0
3098,13.4,18.2,0.0,3.0,2.2,33.0,15.0,17.0,82.0,71.0,1015.7,1014.6,7.0,7.0,14.2,17.4,0,1,0,0,0
3099,13.2,24.9,0.0,2.8,9.6,35.0,13.0,13.0,75.0,56.0,1015.5,1013.4,1.0,6.0,17.0,24.2,0,1,0,0,0
3100,13.5,29.5,0.0,4.0,10.7,26.0,9.0,6.0,76.0,43.0,1015.7,1014.0,5.0,6.0,20.1,27.8,0,1,0,0,0
3101,17.7,26.9,0.0,4.0,4.0,33.0,9.0,13.0,53.0,81.0,1016.9,1019.2,6.0,8.0,24.3,21.4,0,1,0,0,0
3102,13.0,24.6,0.4,3.6,9.1,41.0,20.0,19.0,80.0,64.0,1021.8,1019.5,5.0,6.0,14.5,22.7,0,1,0,0,0
3103,14.5,29.0,0.0,3.2,10.2,31.0,9.0,9.0,77.0,50.0,1018.6,1017.0,1.0,6.0,21.1,28.6,0,1,0,0,0
3104,11.7,22.7,0.0,4.4,11.1,46.0,24.0,19.0,81.0,43.0,1021.3,1019.5,3.0,2.0,13.2,21.3,0,1,0,0,0
3105,12.1,21.4,0.0,6.4,5.0,39.0,17.0,15.0,73.0,50.0,1021.6,1019.4,6.0,7.0,13.7,20.3,0,1,0,0,0
3106,13.7,19.5,0.0,5.2,0.3,37.0,17.0,17.0,68.0,50.0,1017.5,1014.3,7.0,8.0,13.8,19.0,0,1,0,0,0
3107,13.0,25.3,0.0,3.6,9.4,37.0,19.0,17.0,64.0,30.0,1011.9,1008.9,6.0,3.0,14.1,24.0,0,1,0,0,0
3108,13.9,20.9,0.0,6.4,0.0,26.0,13.0,11.0,64.0,94.0,1006.2,1004.6,7.0,8.0,20.3,19.0,0,1,0,0,0
3109,15.1,19.2,0.2,3.2,3.9,43.0,15.0,24.0,90.0,84.0,1009.1,1009.1,7.0,7.0,15.9,17.1,0,1,0,0,0
3110,12.2,15.7,0.4,4.6,0.0,63.0,22.0,30.0,93.0,96.0,1008.2,1006.7,8.0,8.0,12.9,15.1,0,1,0,0,0
3111,12.1,17.3,20.0,1.8,7.6,56.0,26.0,31.0,93.0,61.0,1013.9,1015.3,8.0,7.0,12.7,15.9,1,1,0,0,0
3112,11.2,19.3,0.2,3.2,6.2,35.0,7.0,17.0,96.0,52.0,1021.4,1021.6,8.0,6.0,13.5,19.0,0,1,0,0,0
3113,8.5,17.6,0.0,3.2,4.9,41.0,19.0,19.0,70.0,55.0,1026.6,1024.8,8.0,6.0,11.9,16.5,0,1,0,0,0
3114,11.1,17.3,0.0,0.6,5.7,31.0,13.0,15.0,88.0,66.0,1026.7,1024.2,8.0,5.0,11.6,16.4,0,1,0,0,0
3115,11.5,23.3,0.0,1.8,11.0,37.0,13.0,13.0,77.0,52.0,1024.5,1021.7,0.0,2.0,14.9,22.5,0,1,0,0,0
3116,11.2,27.5,0.0,4.0,9.8,30.0,9.0,19.0,71.0,36.0,1020.5,1017.3,3.0,6.0,17.8,27.0,0,1,0,0,0
3117,11.4,20.1,0.0,3.6,6.6,43.0,17.0,13.0,88.0,55.0,1022.2,1021.7,5.0,7.0,14.2,19.2,0,1,0,0,0
3118,5.4,17.8,0.0,3.4,10.6,31.0,15.0,17.0,76.0,46.0,1028.7,1025.9,1.0,0.0,10.9,16.9,0,1,0,0,0
3119,12.7,16.0,0.6,2.2,0.0,33.0,9.0,4.0,90.0,75.0,1019.7,1017.6,8.0,8.0,14.0,15.8,0,1,0,0,0
3120,10.3,17.9,0.4,4.6,8.4,31.0,17.0,15.0,83.0,54.0,1019.8,1018.0,4.0,5.0,13.4,17.0,0,1,0,0,0
3121,8.0,17.4,0.0,2.4,4.8,30.0,7.0,19.0,72.0,66.0,1025.5,1024.5,2.0,7.0,13.1,15.5,0,1,0,0,0
3122,5.7,16.2,0.0,2.4,7.3,26.0,11.0,9.0,79.0,48.0,1028.7,1025.6,3.0,6.0,12.1,15.2,0,1,0,0,0
3123,6.2,18.3,0.0,2.2,7.3,28.0,11.0,9.0,68.0,42.0,1025.3,1021.4,6.0,2.0,10.6,17.0,0,1,0,0,0
3124,2.3,19.6,0.0,2.0,8.4,30.0,4.0,15.0,64.0,40.0,1019.1,1015.9,2.0,6.0,12.1,17.8,0,1,0,0,0
3125,9.5,17.4,1.6,2.8,5.3,44.0,7.0,13.0,70.0,47.0,1018.6,1017.4,6.0,4.0,11.3,17.0,1,1,0,0,0
3126,6.1,14.2,0.0,2.2,6.0,37.0,7.0,20.0,68.0,41.0,1025.1,1022.7,7.0,5.0,8.8,13.3,0,1,0,0,0
3127,5.4,14.1,1.0,1.8,3.6,48.0,15.0,26.0,90.0,68.0,1020.3,1018.1,7.0,6.0,10.2,13.4,0,1,0,0,0
3128,10.0,14.7,12.6,0.4,2.7,46.0,15.0,31.0,97.0,75.0,1020.3,1019.0,8.0,7.0,12.4,14.1,1,1,0,0,0
3129,10.7,16.1,6.6,1.4,6.3,43.0,15.0,26.0,97.0,84.0,1020.7,1020.2,8.0,6.0,11.9,13.9,1,1,0,0,0
3130,9.1,15.2,0.0,2.0,3.0,26.0,9.0,11.0,62.0,52.0,1029.7,1028.8,6.0,6.0,11.1,13.8,0,1,0,0,0
3131,8.6,14.4,0.0,1.6,2.2,24.0,7.0,11.0,57.0,45.0,1035.0,1033.1,7.0,6.0,11.0,13.7,0,1,0,0,0
3132,1.3,16.2,0.0,1.4,8.9,31.0,9.0,11.0,64.0,38.0,1031.0,1026.7,1.0,3.0,9.8,15.9,0,1,0,0,0
3133,9.4,22.9,0.0,2.8,5.3,28.0,9.0,13.0,44.0,23.0,1025.8,1023.7,6.0,6.0,14.3,22.0,0,1,0,0,0
3134,10.5,22.9,0.0,2.4,0.5,46.0,15.0,19.0,45.0,28.0,1016.8,1012.4,7.0,7.0,18.1,22.3,0,1,0,0,0
3135,11.9,14.1,7.0,4.2,1.5,81.0,24.0,37.0,76.0,84.0,1006.3,1000.3,6.0,8.0,12.9,13.3,1,1,0,0,0
3136,10.1,12.4,22.0,2.0,3.9,56.0,24.0,33.0,94.0,64.0,1010.0,1010.6,7.0,6.0,10.6,10.4,1,1,0,0,0
3137,8.0,13.2,17.4,3.8,3.4,46.0,15.0,28.0,86.0,70.0,1018.6,1018.9,6.0,7.0,9.4,11.2,1,1,0,0,0
3138,6.5,11.8,0.4,2.0,2.3,31.0,13.0,11.0,79.0,77.0,1025.6,1024.0,6.0,7.0,9.0,10.5,0,1,0,0,0
3139,8.4,12.9,0.2,0.6,1.9,28.0,7.0,15.0,72.0,87.0,1026.0,1024.3,7.0,8.0,10.3,11.4,0,1,0,0,0
3140,3.5,14.8,0.2,1.0,7.9,24.0,11.0,2.0,87.0,57.0,1028.4,1025.9,5.0,6.0,9.2,14.3,0,1,0,0,0
3141,2.4,14.1,0.2,1.6,5.1,24.0,6.0,13.0,87.0,54.0,1025.4,1023.4,7.0,8.0,7.7,13.3,0,1,0,0,0
3142,2.2,19.7,0.2,0.8,7.9,28.0,2.0,11.0,78.0,42.0,1023.6,1019.3,3.0,7.0,11.2,19.1,0,0,0,0,1
3143,10.1,15.2,5.6,0.2,7.5,37.0,9.0,17.0,95.0,52.0,1019.8,1018.8,8.0,4.0,11.0,14.0,1,0,0,0,1
3144,7.8,12.6,2.0,5.2,0.8,17.0,7.0,13.0,90.0,56.0,1021.7,1019.8,7.0,7.0,9.6,12.0,1,0,0,0,1
3145,7.4,13.5,0.6,0.2,4.3,41.0,20.0,15.0,95.0,89.0,1022.0,1021.6,8.0,7.0,9.2,10.2,0,0,0,0,1
3146,-0.3,11.4,0.6,1.8,5.2,31.0,2.0,15.0,91.0,77.0,1028.4,1026.8,3.0,6.0,5.2,9.7,0,0,0,0,1
3147,5.2,12.1,0.2,0.6,1.6,35.0,19.0,15.0,85.0,70.0,1028.7,1025.9,6.0,6.0,8.1,11.9,0,0,0,0,1
3148,5.6,12.5,0.0,1.4,4.6,35.0,6.0,13.0,73.0,56.0,1028.8,1027.6,1.0,7.0,10.0,12.0,0,0,0,0,1
3149,8.4,10.1,0.0,1.8,0.0,48.0,15.0,13.0,77.0,61.0,1031.7,1030.2,7.0,7.0,8.8,9.7,0,0,0,0,1
3150,3.7,13.1,0.0,0.8,1.8,33.0,13.0,19.0,93.0,60.0,1031.9,1029.0,7.0,7.0,8.0,11.8,0,0,0,0,1
3151,7.5,12.1,0.0,1.2,1.4,26.0,11.0,13.0,85.0,55.0,1029.8,1027.1,7.0,6.0,8.2,11.0,0,0,0,0,1
3152,1.5,15.8,0.0,2.2,6.7,67.0,9.0,24.0,64.0,34.0,1020.5,1015.0,5.0,3.0,8.6,15.2,0,0,0,0,1
3153,8.1,13.1,2.0,1.8,2.4,61.0,20.0,20.0,81.0,85.0,1018.6,1019.5,5.0,8.0,10.2,11.2,1,0,0,0,1
3154,8.9,14.7,2.0,1.0,3.9,35.0,17.0,19.0,99.0,77.0,1021.5,1019.3,8.0,7.0,10.3,13.9,1,0,0,0,1
3155,9.6,17.0,0.8,1.2,4.7,54.0,22.0,35.0,74.0,52.0,1015.8,1013.0,7.0,7.0,12.2,15.9,0,0,0,0,1
3156,7.1,15.8,0.6,2.6,7.1,76.0,24.0,39.0,76.0,56.0,1011.7,1005.6,6.0,6.0,12.3,15.7,0,0,0,0,1
3157,5.8,11.3,19.4,5.2,5.2,65.0,20.0,24.0,85.0,66.0,1010.5,1012.7,6.0,3.0,6.9,10.1,1,0,0,0,1
3158,6.9,12.9,3.2,1.8,3.2,48.0,20.0,24.0,87.0,95.0,1019.2,1018.6,7.0,7.0,9.5,12.0,1,0,0,0,1
3159,9.5,13.3,4.0,0.6,0.4,39.0,17.0,17.0,100.0,83.0,1024.5,1024.1,8.0,8.0,11.5,12.9,1,0,0,0,1
3160,3.3,16.3,0.4,4.2,9.2,26.0,2.0,13.0,87.0,51.0,1028.1,1026.3,0.0,3.0,8.9,15.8,0,0,0,0,1
3161,3.6,16.0,0.0,1.0,9.4,33.0,9.0,11.0,65.0,43.0,1027.2,1023.6,0.0,0.0,10.0,15.7,0,0,0,0,1
3162,3.0,16.4,0.0,2.2,8.2,41.0,22.0,19.0,47.0,59.0,1023.9,1023.6,2.0,3.0,13.1,15.3,0,0,0,0,1
3163,1.5,13.7,0.0,1.4,9.3,28.0,9.0,17.0,83.0,56.0,1031.5,1029.8,1.0,2.0,9.4,13.4,0,0,0,0,1
3164,4.9,13.8,0.0,1.4,9.4,37.0,24.0,17.0,74.0,52.0,1032.5,1030.0,2.0,2.0,8.7,13.2,0,0,0,0,1
3165,3.5,16.1,0.0,2.2,9.2,37.0,15.0,20.0,68.0,47.0,1030.3,1028.2,1.0,1.0,8.8,15.8,0,0,0,0,1
3166,8.7,18.2,1.2,2.8,1.4,31.0,13.0,20.0,81.0,47.0,1030.5,1026.7,7.0,7.0,12.2,18.0,1,0,0,0,1
3167,10.2,19.7,0.8,1.4,7.9,37.0,17.0,24.0,58.0,38.0,1025.2,1020.8,6.0,4.0,13.6,18.8,0,0,0,0,1
3168,10.7,16.5,4.4,4.8,0.2,46.0,15.0,20.0,71.0,65.0,1014.6,1011.0,7.0,8.0,13.7,16.5,1,0,0,0,1
3169,8.2,14.7,12.0,1.8,8.8,50.0,20.0,31.0,86.0,46.0,1012.4,1010.1,3.0,3.0,11.2,14.1,1,0,0,0,1
3170,8.5,12.2,0.0,3.2,4.5,57.0,24.0,30.0,77.0,82.0,1012.6,1012.3,7.0,7.0,9.5,8.2,0,0,0,0,1
3171,7.5,12.0,4.8,3.6,5.2,61.0,31.0,35.0,90.0,86.0,1018.0,1017.1,7.0,7.0,8.6,9.9,1,0,0,0,1
3172,7.9,12.9,1.4,0.2,5.7,74.0,35.0,43.0,87.0,73.0,1013.2,1009.7,5.0,5.0,9.3,11.9,1,0,0,0,1
3173,2.0,11.2,6.8,1.0,5.4,33.0,6.0,13.0,97.0,83.0,1022.6,1025.8,5.0,7.0,6.1,9.3,1,0,0,0,1
3174,5.2,11.5,2.2,1.0,2.3,35.0,13.0,17.0,100.0,79.0,1027.1,1025.0,8.0,6.0,7.7,11.0,1,0,0,0,1
3175,7.6,11.4,2.2,0.6,3.2,54.0,28.0,28.0,75.0,86.0,1022.8,1022.6,6.0,7.0,8.9,10.0,1,0,0,0,1
3176,6.4,10.3,1.2,1.4,0.1,20.0,4.0,7.0,87.0,62.0,1029.9,1029.2,8.0,7.0,7.3,10.1,1,0,0,0,1
3177,0.9,8.9,0.0,1.4,0.0,17.0,7.0,11.0,93.0,73.0,1029.1,1025.5,8.0,8.0,3.4,8.6,0,0,0,0,1
3178,5.8,11.7,0.0,0.6,8.7,35.0,15.0,19.0,64.0,56.0,1032.0,1031.3,4.0,3.0,8.5,11.1,0,0,0,0,1
3179,5.8,11.2,0.0,1.2,7.9,35.0,13.0,19.0,86.0,57.0,1034.0,1029.4,5.0,5.0,6.8,10.4,0,0,0,0,1
3180,1.3,13.1,0.0,1.4,8.8,22.0,9.0,11.0,70.0,46.0,1024.9,1020.5,0.0,3.0,6.7,12.8,0,0,0,0,1
3181,1.8,12.5,3.6,0.4,4.6,33.0,9.0,24.0,100.0,56.0,1025.2,1024.2,8.0,5.0,7.3,12.0,1,0,0,0,1
3182,5.3,11.8,0.0,0.8,6.5,20.0,13.0,7.0,75.0,65.0,1028.2,1025.7,4.0,6.0,8.3,11.1,0,0,0,0,1
3183,1.7,12.5,0.0,1.2,9.5,20.0,13.0,9.0,83.0,57.0,1027.7,1025.0,1.0,3.0,6.3,11.5,0,0,0,0,1
3184,-3.2,13.9,0.0,0.6,8.6,24.0,6.0,7.0,84.0,38.0,1025.4,1022.8,1.0,1.0,3.0,13.1,0,0,0,0,1
3185,0.9,16.4,0.0,2.0,4.6,35.0,7.0,13.0,63.0,52.0,1023.0,1020.5,6.0,7.0,8.7,14.7,0,0,0,0,1
3186,6.8,13.0,0.4,1.6,1.4,48.0,24.0,24.0,91.0,96.0,1018.4,1017.3,7.0,8.0,10.9,10.9,0,0,0,0,1
3187,8.5,14.3,4.2,0.4,6.1,33.0,15.0,17.0,92.0,61.0,1022.2,1021.0,6.0,6.0,9.8,12.8,1,0,0,0,1
3188,4.7,14.6,0.4,1.4,6.9,15.0,6.0,2.0,84.0,51.0,1026.8,1025.8,6.0,6.0,8.8,13.5,0,0,0,0,1
3189,4.0,15.6,0.0,1.0,9.7,37.0,13.0,13.0,63.0,45.0,1027.9,1025.2,2.0,6.0,10.2,15.1,0,0,0,0,1
3190,3.6,18.6,0.0,2.0,9.5,26.0,9.0,15.0,68.0,39.0,1025.1,1021.3,1.0,2.0,11.8,18.1,0,0,0,0,1
3191,7.8,17.2,0.0,4.0,1.4,41.0,13.0,13.0,55.0,42.0,1018.9,1015.7,7.0,7.0,11.5,16.9,0,0,0,0,1
3192,1.7,19.5,0.0,1.4,9.8,30.0,7.0,17.0,69.0,32.0,1018.9,1016.3,0.0,1.0,12.1,19.1,0,0,0,0,1
3193,12.1,20.5,0.0,4.6,9.2,59.0,22.0,26.0,35.0,39.0,1015.9,1014.8,3.0,2.0,18.0,19.9,0,0,0,0,1
3194,5.8,22.1,0.0,3.6,8.6,52.0,9.0,28.0,72.0,35.0,1017.4,1015.1,5.0,7.0,13.2,21.7,0,0,0,0,1
3195,5.9,24.6,0.0,2.6,9.4,48.0,9.0,26.0,63.0,24.0,1015.2,1012.1,2.0,6.0,15.6,23.9,0,0,0,0,1
3196,9.8,15.4,0.6,4.6,1.4,31.0,7.0,13.0,86.0,74.0,1018.5,1015.8,5.0,7.0,11.4,14.2,0,0,0,0,1
3197,7.8,14.1,8.8,1.4,7.0,43.0,11.0,24.0,89.0,48.0,1017.6,1015.3,6.0,3.0,9.0,13.7,1,0,0,0,1
3198,4.4,13.0,0.4,1.8,5.1,39.0,11.0,17.0,81.0,69.0,1016.3,1013.6,6.0,6.0,9.3,11.3,0,0,0,0,1
3199,7.8,12.4,3.0,2.0,2.9,37.0,19.0,26.0,96.0,80.0,1015.5,1014.3,8.0,6.0,9.4,11.0,1,0,0,0,1
3200,8.0,12.1,19.2,1.8,6.3,52.0,20.0,33.0,97.0,89.0,1015.8,1014.5,8.0,5.0,9.5,9.8,1,0,0,0,1
3201,7.8,11.2,7.8,4.2,0.2,33.0,19.0,15.0,99.0,80.0,1014.3,1011.1,8.0,7.0,8.3,10.8,1,0,0,0,1
3202,5.4,13.0,1.2,0.0,1.1,33.0,11.0,15.0,95.0,93.0,1010.2,1008.7,7.0,7.0,7.8,11.8,1,0,0,0,1
3203,5.7,15.5,7.0,0.2,7.9,28.0,17.0,13.0,87.0,60.0,1018.3,1017.1,5.0,2.0,10.3,15.3,1,0,0,0,1
3204,3.5,14.9,0.0,1.8,2.6,20.0,6.0,13.0,93.0,65.0,1022.1,1020.3,7.0,8.0,8.3,13.8,0,0,0,0,1
3205,8.0,15.9,0.0,1.4,3.2,22.0,11.0,13.0,80.0,66.0,1023.0,1021.0,8.0,6.0,10.5,15.2,0,0,0,0,1
3206,3.0,18.1,0.0,0.8,9.8,24.0,9.0,15.0,80.0,50.0,1025.0,1021.4,0.0,6.0,11.8,17.5,0,0,0,0,1
3207,9.3,15.7,0.0,2.8,0.8,48.0,26.0,19.0,46.0,58.0,1018.9,1016.8,7.0,8.0,15.5,15.0,0,0,0,0,1
3208,10.1,13.8,4.8,1.4,0.0,39.0,13.0,19.0,87.0,81.0,1012.7,1004.9,8.0,7.0,11.7,12.7,1,0,0,0,1
3209,7.8,12.8,14.2,1.4,6.4,61.0,30.0,28.0,86.0,53.0,1006.4,1009.6,4.0,4.0,10.0,11.7,1,0,0,0,1
3210,6.3,13.2,2.8,1.2,4.9,57.0,31.0,33.0,96.0,85.0,1018.7,1019.0,7.0,7.0,9.8,11.9,1,0,0,0,1
3211,8.8,15.5,1.8,1.2,5.8,30.0,11.0,15.0,83.0,67.0,1027.3,1026.5,6.0,8.0,10.7,14.1,1,0,0,0,1
3212,4.9,19.8,0.0,3.4,10.5,30.0,9.0,13.0,55.0,35.0,1033.7,1029.7,0.0,0.0,13.4,19.4,0,0,0,0,1
3213,3.4,20.1,0.0,3.2,10.9,31.0,9.0,20.0,57.0,35.0,1028.1,1023.7,0.0,0.0,14.0,19.3,0,0,0,0,1
3214,8.8,15.6,0.0,2.8,7.5,50.0,28.0,20.0,80.0,49.0,1021.9,1023.7,7.0,3.0,13.1,15.2,0,0,0,0,1
3215,1.3,15.6,0.0,3.2,10.2,35.0,9.0,19.0,82.0,38.0,1027.2,1023.5,3.0,3.0,9.7,14.0,0,0,0,0,1
3216,6.2,14.3,0.0,2.6,6.5,39.0,6.0,20.0,95.0,43.0,1022.7,1022.5,7.0,5.0,10.1,13.7,0,0,0,0,1
3217,5.5,17.1,0.0,2.0,10.2,31.0,19.0,7.0,71.0,52.0,1027.3,1024.1,7.0,5.0,9.5,15.9,0,0,0,0,1
3218,6.1,18.1,0.0,2.0,10.8,30.0,13.0,7.0,63.0,58.0,1026.1,1023.0,0.0,1.0,11.9,17.9,0,0,1,0,0
3219,7.9,21.6,0.0,3.8,10.7,35.0,17.0,20.0,69.0,29.0,1023.4,1019.6,1.0,2.0,14.2,21.5,0,0,1,0,0
3220,12.5,25.9,0.0,4.4,7.4,46.0,20.0,19.0,27.0,22.0,1016.1,1011.9,7.0,4.0,18.5,25.5,0,0,1,0,0
3221,9.6,16.0,0.2,4.8,9.8,50.0,13.0,17.0,78.0,43.0,1023.5,1022.1,6.0,1.0,12.0,15.6,0,0,1,0,0
3222,1.4,18.9,0.0,3.4,10.7,39.0,11.0,22.0,72.0,34.0,1023.5,1017.9,2.0,2.0,12.6,18.5,0,0,1,0,0
3223,5.7,13.4,0.4,3.2,9.2,57.0,30.0,26.0,64.0,53.0,1020.0,1019.4,6.0,6.0,9.4,12.0,0,0,1,0,0
3224,1.3,15.6,1.4,3.4,8.4,37.0,13.0,9.0,77.0,42.0,1021.1,1018.3,2.0,7.0,9.9,14.0,1,0,1,0,0
3225,7.5,16.6,0.0,3.2,3.7,31.0,13.0,9.0,65.0,68.0,1022.6,1020.7,7.0,6.0,10.7,11.8,0,0,1,0,0
3226,5.0,13.6,2.4,2.8,3.2,44.0,24.0,24.0,64.0,76.0,1027.3,1024.1,7.0,5.0,10.4,12.0,1,0,1,0,0
3227,6.6,17.0,0.0,3.4,8.2,39.0,17.0,24.0,86.0,57.0,1024.4,1023.4,8.0,6.0,12.9,16.0,0,0,1,0,0
3228,5.2,22.7,0.0,3.0,9.2,44.0,6.0,15.0,63.0,37.0,1023.7,1019.5,5.0,1.0,14.5,21.9,0,0,1,0,0
3229,6.9,22.8,0.0,3.0,5.1,31.0,4.0,9.0,54.0,40.0,1018.9,1016.1,6.0,7.0,14.6,21.6,0,0,1,0,0
3230,9.4,29.6,0.0,3.4,6.2,63.0,26.0,37.0,13.0,8.0,1011.4,1007.7,4.0,2.0,22.8,29.2,0,0,1,0,0
3231,12.8,24.4,0.0,5.8,3.7,74.0,31.0,30.0,15.0,84.0,1003.0,1004.7,7.0,7.0,23.5,14.4,0,0,1,0,0
3232,7.2,16.1,2.2,4.2,10.2,46.0,26.0,26.0,73.0,59.0,1015.7,1017.2,6.0,5.0,11.2,14.4,1,0,1,0,0
3233,5.9,21.6,0.0,3.6,9.0,30.0,17.0,17.0,81.0,39.0,1023.4,1018.9,7.0,1.0,12.9,20.7,0,0,1,0,0
3234,7.5,27.1,0.0,3.8,10.3,65.0,24.0,33.0,27.0,15.0,1014.9,1010.6,1.0,1.0,21.4,26.9,0,0,1,0,0
3235,3.7,13.9,0.0,8.6,3.2,46.0,20.0,13.0,52.0,50.0,1024.0,1022.4,6.0,8.0,12.8,12.9,0,0,1,0,0
3236,6.6,13.1,0.0,3.8,4.1,33.0,6.0,9.0,55.0,54.0,1024.4,1023.1,7.0,5.0,10.4,12.6,0,0,1,0,0
3237,2.4,16.6,0.0,2.2,11.4,30.0,15.0,11.0,59.0,21.0,1025.3,1021.3,1.0,3.0,10.0,16.2,0,0,1,0,0
3238,3.7,21.1,0.0,3.2,7.8,31.0,20.0,15.0,30.0,20.0,1018.5,1013.1,4.0,6.0,15.7,20.5,0,0,1,0,0
3239,11.2,30.3,0.0,5.2,10.9,37.0,17.0,19.0,23.0,14.0,1007.9,1002.4,5.0,0.0,20.1,29.7,0,0,1,0,0
3240,2.8,15.3,15.4,0.6,10.3,44.0,22.0,26.0,68.0,57.0,1015.9,1016.6,6.0,5.0,10.6,13.2,1,0,1,0,0
3241,1.7,15.5,0.2,2.6,11.3,31.0,15.0,4.0,72.0,40.0,1023.0,1021.4,0.0,1.0,9.0,15.0,0,0,1,0,0
3242,5.7,19.5,0.0,5.4,11.5,30.0,15.0,13.0,61.0,31.0,1022.2,1019.2,0.0,1.0,11.4,18.6,0,0,1,0,0
3243,11.7,14.9,13.0,1.4,0.0,26.0,9.0,9.0,96.0,88.0,1013.3,1011.0,8.0,7.0,12.1,14.7,1,0,1,0,0
3244,12.0,17.5,1.4,0.2,2.3,31.0,13.0,17.0,97.0,76.0,1015.3,1013.6,8.0,7.0,13.5,16.6,1,0,1,0,0
3245,12.1,17.0,0.8,1.8,3.0,37.0,6.0,20.0,95.0,76.0,1015.1,1013.3,8.0,7.0,12.4,15.1,0,0,1,0,0
3246,8.5,17.8,0.8,2.0,5.2,33.0,9.0,20.0,93.0,59.0,1016.9,1014.9,8.0,7.0,11.9,17.2,0,0,1,0,0
3247,9.9,17.9,0.4,3.4,4.8,30.0,11.0,17.0,94.0,63.0,1015.4,1013.1,8.0,7.0,12.0,17.1,0,0,1,0,0
