MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
6.6,17.9,0.0,1.4,9.0,33.0,7.0,11.0,67.0,40.0,1021.3,1016.0,6.0,0.0,10.5,17.7,0,0,0,0,1
7.6,27.6,0.0,5.8,11.2,50.0,31.0,17.0,25.0,12.0,1024.7,1019.5,2.0,5.0,19.1,26.9,0,0,1,0,0
8.5,22.3,0.0,5.0,11.7,31.0,13.0,15.0,58.0,44.0,1013.8,1010.9,1.0,1.0,16.9,22.1,0,0,1,0,0
7.0,16.4,22.4,2.6,9.8,48.0,6.0,15.0,65.0,34.0,1023.5,1022.4,1.0,3.0,11.7,16.1,1,0,0,0,1
14.2,29.2,0.0,8.0,12.7,35.0,15.0,17.0,47.0,41.0,1020.1,1016.9,0.0,1.0,20.8,26.3,0,0,1,0,0
16.6,21.8,4.6,5.0,6.5,46.0,19.0,17.0,45.0,52.0,1013.0,1014.5,1.0,4.0,19.5,20.0,1,1,0,0,0
8.3,17.5,6.2,3.0,6.7,26.0,2.0,7.0,96.0,65.0,1020.6,1020.2,5.0,7.0,11.1,16.9,1,0,0,0,1
14.5,20.9,0.0,3.6,0.3,35.0,13.0,13.0,69.0,61.0,1019.0,1017.0,7.0,6.0,17.7,20.7,0,1,0,0,0
7.8,17.7,0.0,3.0,9.1,52.0,19.0,19.0,57.0,33.0,1031.0,1026.9,0.0,0.0,10.9,17.5,0,0,0,0,1
6.6,20.1,0.0,4.4,6.6,37.0,22.0,19.0,54.0,57.0,1025.7,1022.5,7.0,7.0,16.2,18.8,0,0,1,0,0
6.5,21.0,0.0,2.2,9.2,20.0,11.0,9.0,70.0,40.0,1025.0,1021.8,2.0,2.0,12.6,20.3,0,0,0,0,1
4.3,23.6,0.0,2.0,9.3,22.0,6.0,9.0,56.0,29.0,1027.0,1022.7,0.0,1.0,12.4,23.1,0,0,0,0,1
15.7,31.8,0.0,14.2,12.5,44.0,31.0,17.0,40.0,18.0,1017.5,1012.9,0.0,1.0,20.3,31.4,0,0,0,1,0
3.7,15.7,0.0,0.0,7.8,30.0,7.0,17.0,78.0,58.0,1027.7,1025.7,0.0,3.0,9.2,15.1,0,0,0,0,1
10.6,18.6,2.6,1.6,5.4,50.0,11.0,22.0,84.0,70.0,1013.4,1009.6,6.0,7.0,13.8,16.7,1,0,1,0,0
20.6,32.4,0.0,8.0,9.0,22.0,11.0,13.0,71.0,52.0,1015.1,1011.9,7.0,7.0,25.0,31.3,0,0,0,1,0
11.2,23.4,0.0,1.0,9.0,37.0,24.0,17.0,67.0,45.0,1023.9,1019.3,4.0,2.0,18.1,22.9,0,1,0,0,0
18.1,20.6,1.8,3.4,0.0,30.0,4.0,13.0,93.0,92.0,1016.5,1014.1,8.0,8.0,19.1,19.1,1,1,0,0,0
0.6,16.0,0.0,1.6,9.4,33.0,7.0,13.0,76.0,42.0,1030.3,1025.5,6.0,2.0,8.0,15.3,0,0,0,0,1
15.0,35.3,0.0,10.0,11.6,37.0,19.0,22.0,31.0,12.0,1016.1,1014.0,1.0,1.0,24.3,33.9,0,1,0,0,0
8.0,17.6,0.0,2.2,8.0,39.0,28.0,13.0,68.0,51.0,1022.1,1018.8,7.0,3.0,9.3,17.1,0,0,0,0,1
14.7,24.7,0.2,3.0,8.7,37.0,24.0,22.0,76.0,50.0,1012.9,1009.6,6.0,6.0,18.8,24.2,0,0,1,0,0
15.3,31.0,0.6,8.8,13.3,43.0,17.0,17.0,50.0,22.0,1023.4,1019.7,6.0,1.0,20.7,30.0,0,0,0,1,0
16.4,30.2,0.0,7.6,9.2,48.0,22.0,13.0,23.0,16.0,1020.4,1015.7,1.0,6.0,22.6,28.4,0,0,1,0,0
16.8,32.4,0.0,11.8,13.3,44.0,11.0,11.0,49.0,26.0,1019.0,1015.9,1.0,1.0,23.0,32.0,0,0,0,1,0
7.8,19.4,1.4,5.4,11.0,35.0,11.0,19.0,50.0,51.0,1026.6,1024.3,2.0,1.0,15.3,18.3,1,0,1,0,0
5.4,19.1,3.2,2.4,11.1,39.0,17.0,28.0,62.0,38.0,1019.1,1018.1,1.0,2.0,11.9,16.8,1,0,1,0,0
8.2,15.7,6.4,2.8,2.7,37.0,9.0,11.0,89.0,79.0,1006.4,1002.5,7.0,7.0,10.1,15.3,1,0,0,0,1
6.6,22.6,0.0,2.4,9.7,24.0,2.0,11.0,66.0,41.0,1028.2,1025.2,0.0,1.0,14.8,21.9,0,1,0,0,0
14.2,22.6,0.2,0.2,5.6,37.0,9.0,11.0,89.0,69.0,1014.0,1011.0,4.0,6.0,16.6,22.2,0,1,0,0,0
12.4,24.3,0.0,3.2,9.2,37.0,24.0,19.0,61.0,40.0,1025.2,1020.6,0.0,0.0,15.6,23.4,0,0,0,0,1
21.1,26.1,0.0,8.0,10.6,46.0,20.0,22.0,69.0,56.0,1009.3,1009.8,5.0,1.0,23.7,24.7,0,0,0,1,0
11.3,22.2,0.0,5.2,10.2,48.0,15.0,24.0,58.0,65.0,1023.0,1021.4,5.0,5.0,17.2,20.0,0,0,1,0,0
13.9,24.3,0.2,4.4,11.9,41.0,20.0,28.0,55.0,47.0,1006.9,1007.1,5.0,3.0,20.7,22.5,0,0,0,1,0
7.5,20.4,0.4,3.6,7.7,20.0,4.0,7.0,66.0,58.0,1026.7,1024.6,5.0,6.0,14.5,18.8,0,1,0,0,0
3.5,17.9,0.0,1.6,6.4,35.0,11.0,17.0,75.0,50.0,1018.3,1015.2,2.0,7.0,10.3,16.9,0,0,0,0,1
23.4,31.5,0.0,13.4,4.2,28.0,6.0,13.0,47.0,42.0,1010.9,1010.2,8.0,7.0,28.0,29.3,0,0,0,1,0
8.3,23.4,0.0,1.2,9.8,26.0,9.0,6.0,72.0,40.0,1025.2,1021.0,0.0,1.0,12.8,22.4,0,0,0,0,1
12.3,23.2,0.0,4.0,10.3,30.0,11.0,15.0,62.0,33.0,1031.7,1026.9,1.0,0.0,16.1,22.3,0,1,0,0,0
18.5,32.5,0.0,8.8,10.9,41.0,13.0,13.0,53.0,20.0,1022.9,1019.5,0.0,1.0,22.3,32.0,0,1,0,0,0
16.6,34.5,0.0,9.4,11.6,31.0,13.0,17.0,56.0,34.0,1016.4,1012.9,0.0,1.0,23.5,32.9,0,1,0,0,0
17.2,32.0,0.0,9.6,11.7,31.0,15.0,13.0,54.0,27.0,1021.2,1016.5,1.0,1.0,21.9,31.0,0,1,0,0,0
15.1,30.2,0.0,4.6,7.9,33.0,17.0,20.0,53.0,45.0,1018.3,1014.5,7.0,5.0,19.5,26.8,0,1,0,0,0
19.3,34.0,0.0,15.2,10.1,31.0,7.0,19.0,33.0,51.0,1008.2,1007.6,6.0,7.0,32.9,27.5,0,0,0,1,0
14.0,24.0,0.8,4.6,5.2,20.0,11.0,7.0,60.0,51.0,1013.6,1010.7,3.0,6.0,18.6,23.3,0,1,0,0,0
15.7,30.3,0.0,7.8,12.1,35.0,6.0,26.0,55.0,45.0,1016.5,1013.7,4.0,5.0,25.0,29.6,0,0,0,1,0
10.0,22.5,0.0,6.4,11.0,35.0,15.0,17.0,62.0,42.0,1025.7,1023.1,1.0,6.0,15.0,21.1,0,0,1,0,0
16.6,33.5,0.0,11.6,13.0,41.0,15.0,17.0,46.0,36.0,1013.7,1009.5,0.0,1.0,23.5,31.6,0,0,0,1,0
13.2,20.5,20.4,4.6,7.1,43.0,20.0,17.0,69.0,63.0,1016.8,1017.8,7.0,6.0,16.8,19.0,1,0,1,0,0
7.5,18.3,6.6,2.4,6.3,44.0,13.0,20.0,81.0,61.0,1019.5,1019.8,3.0,7.0,12.7,16.4,1,0,1,0,0
14.0,26.1,0.0,5.8,11.1,43.0,13.0,11.0,59.0,34.0,1023.7,1018.9,1.0,2.0,17.6,25.6,0,0,1,0,0
8.2,25.1,0.0,5.4,12.0,28.0,9.0,15.0,65.0,49.0,1022.6,1019.2,4.0,4.0,18.5,23.7,0,0,1,0,0
13.9,30.6,0.0,4.0,10.5,33.0,7.0,17.0,43.0,32.0,1009.7,1005.8,1.0,1.0,23.8,29.5,0,1,0,0,0
19.1,29.8,0.0,9.8,12.4,41.0,7.0,20.0,66.0,50.0,1017.3,1015.7,1.0,1.0,25.2,28.2,0,0,0,1,0
5.0,14.8,0.4,1.4,9.4,28.0,7.0,13.0,75.0,44.0,1027.0,1025.5,1.0,1.0,9.2,14.0,0,0,0,0,1
19.5,36.9,0.0,14.0,13.0,33.0,20.0,9.0,33.0,14.0,1005.2,1000.3,0.0,0.0,27.4,36.2,0,0,0,1,0
18.3,31.3,0.0,12.0,13.2,41.0,11.0,28.0,38.0,35.0,1016.6,1014.5,0.0,0.0,25.8,30.1,0,0,0,1,0
10.2,29.5,0.0,8.8,12.5,31.0,7.0,13.0,27.0,19.0,1012.0,1010.0,0.0,0.0,23.3,25.7,0,0,1,0,0
7.2,18.8,0.0,3.8,2.7,30.0,6.0,6.0,82.0,60.0,1017.9,1015.8,7.0,5.0,14.4,18.4,0,0,0,0,1
13.3,31.3,0.0,10.0,7.5,43.0,19.0,28.0,65.0,43.0,1011.6,1011.5,2.0,6.0,22.6,26.9,0,0,0,1,0
2.6,20.3,0.0,1.0,8.6,30.0,6.0,22.0,75.0,47.0,1025.1,1022.9,0.0,1.0,10.7,19.3,0,0,0,0,1
15.0,22.7,8.2,5.6,7.5,46.0,17.0,30.0,85.0,48.0,1012.7,1012.0,8.0,4.0,19.2,21.7,1,0,1,0,0
13.1,21.7,0.0,6.6,11.6,50.0,19.0,30.0,53.0,49.0,1019.1,1017.7,1.0,1.0,18.2,20.0,0,0,1,0,0
16.2,34.7,0.0,9.4,13.2,35.0,9.0,19.0,43.0,28.0,1013.2,1009.0,0.0,0.0,24.9,34.3,0,0,0,1,0
11.5,16.7,20.4,4.8,1.4,43.0,11.0,15.0,96.0,64.0,1010.3,1011.2,7.0,7.0,12.8,15.7,1,1,0,0,0
13.5,20.8,0.8,3.4,8.6,50.0,28.0,30.0,64.0,48.0,1012.3,1010.9,7.0,7.0,18.3,19.3,0,0,1,0,0
20.5,34.6,0.0,9.4,12.6,31.0,13.0,11.0,60.0,35.0,1011.1,1007.2,1.0,1.0,24.6,34.0,0,0,0,1,0
9.9,25.0,0.0,3.2,8.2,39.0,19.0,17.0,67.0,42.0,1028.4,1025.5,1.0,2.0,17.7,23.4,0,1,0,0,0
14.8,23.2,10.8,3.2,2.5,107.0,41.0,35.0,81.0,91.0,999.8,999.6,6.0,8.0,20.6,15.2,1,1,0,0,0
19.4,31.5,0.0,11.4,13.0,48.0,11.0,20.0,51.0,45.0,1012.9,1010.6,0.0,0.0,24.2,29.4,0,0,0,1,0
15.6,40.4,0.0,8.0,11.3,37.0,13.0,26.0,24.0,10.0,1011.4,1008.9,1.0,1.0,30.9,37.3,0,1,0,0,0
10.3,24.7,0.0,5.8,12.3,50.0,24.0,17.0,48.0,23.0,1024.9,1020.7,0.0,1.0,16.9,24.0,0,0,1,0,0
13.1,20.4,0.4,2.6,6.4,33.0,15.0,13.0,80.0,65.0,1022.1,1020.9,6.0,5.0,17.3,18.5,0,0,1,0,0
6.8,20.2,0.0,4.6,10.6,35.0,17.0,11.0,53.0,42.0,1037.0,1033.7,1.0,1.0,13.8,20.0,0,0,1,0,0
5.4,21.0,0.0,1.6,9.3,28.0,13.0,9.0,63.0,33.0,1028.7,1025.1,2.0,0.0,11.7,20.7,0,0,0,0,1
6.3,20.7,0.0,1.6,7.6,22.0,6.0,7.0,76.0,55.0,1031.8,1029.2,0.0,7.0,14.3,20.0,0,1,0,0,0
20.3,23.8,3.4,2.2,3.9,46.0,26.0,28.0,72.0,58.0,1007.4,1008.6,7.0,7.0,23.5,22.6,1,1,0,0,0
17.9,32.7,0.0,7.0,8.8,33.0,6.0,17.0,36.0,39.0,1012.9,1011.2,4.0,6.0,27.9,26.4,0,0,1,0,0
19.2,31.8,0.0,6.4,8.0,28.0,13.0,9.0,72.0,50.0,1017.2,1012.0,7.0,1.0,22.8,30.7,0,0,0,1,0
18.3,31.1,0.0,7.8,12.0,56.0,19.0,19.0,49.0,23.0,1016.5,1012.7,1.0,1.0,22.6,29.8,0,0,0,1,0
9.5,17.4,0.0,4.2,3.4,24.0,9.0,7.0,66.0,51.0,1020.8,1017.4,7.0,7.0,12.0,16.6,0,0,0,0,1
4.6,22.5,0.0,2.6,9.1,30.0,13.0,6.0,53.0,23.0,1026.3,1021.5,0.0,0.0,12.4,21.8,0,0,0,0,1
6.6,20.3,0.0,3.8,3.1,20.0,9.0,7.0,80.0,61.0,1026.7,1023.2,5.0,7.0,11.7,19.3,0,0,0,0,1
22.0,38.6,0.0,11.4,8.4,41.0,28.0,17.0,22.0,19.0,1013.8,1011.1,7.0,6.0,32.5,35.6,0,0,0,1,0
16.5,31.8,0.0,7.2,11.0,33.0,20.0,17.0,38.0,17.0,1019.9,1016.8,0.0,1.0,22.5,31.4,0,1,0,0,0
8.5,21.3,0.0,4.0,6.5,50.0,24.0,24.0,50.0,89.0,1018.3,1015.9,5.0,7.0,18.3,16.9,0,0,1,0,0
24.3,41.9,0.0,11.4,12.0,54.0,20.0,17.0,31.0,15.0,1012.7,1008.6,1.0,1.0,30.6,40.8,0,0,0,1,0
15.3,22.4,3.0,4.8,11.6,50.0,31.0,28.0,44.0,38.0,1013.8,1015.8,1.0,2.0,19.3,20.7,1,0,1,0,0
9.7,23.4,0.0,8.0,9.2,43.0,6.0,28.0,68.0,52.0,1012.8,1013.3,7.0,7.0,20.1,21.6,0,0,1,0,0
13.2,28.3,0.0,10.0,12.7,52.0,19.0,30.0,41.0,30.0,1021.1,1016.7,5.0,5.0,19.7,26.7,0,0,0,1,0
8.8,18.2,3.6,3.4,6.4,31.0,9.0,13.0,85.0,47.0,1026.9,1025.2,7.0,3.0,12.8,17.3,1,0,0,0,1
16.5,22.0,0.0,6.6,2.4,43.0,24.0,30.0,66.0,61.0,1009.1,1009.8,7.0,7.0,21.4,19.2,0,0,1,0,0
10.6,21.8,0.0,5.8,6.5,33.0,13.0,11.0,79.0,50.0,1018.0,1017.7,5.0,6.0,16.8,20.4,0,0,1,0,0
20.5,35.0,0.0,9.4,12.6,56.0,30.0,17.0,57.0,33.0,1011.2,1007.2,1.0,1.0,24.2,33.4,0,0,0,1,0
17.3,31.2,0.0,10.0,8.5,43.0,9.0,19.0,51.0,40.0,1010.8,1007.3,2.0,5.0,23.9,28.3,0,1,0,0,0
10.1,22.6,0.0,6.0,9.3,41.0,24.0,30.0,57.0,53.0,1016.0,1015.1,5.0,7.0,18.3,19.7,0,0,1,0,0
17.6,34.4,0.0,11.2,11.9,37.0,15.0,11.0,55.0,26.0,1016.9,1013.5,1.0,3.0,23.3,33.7,0,0,0,1,0
21.5,34.1,0.0,7.4,12.3,44.0,11.0,17.0,51.0,38.0,1008.0,1006.6,2.0,4.0,27.8,33.4,0,0,0,1,0
5.7,21.4,0.0,1.4,8.7,43.0,13.0,26.0,58.0,41.0,1020.0,1015.6,1.0,2.0,11.7,20.7,0,0,0,0,1
8.0,24.0,0.0,5.0,10.0,48.0,30.0,22.0,41.0,24.0,1031.3,1026.6,1.0,2.0,17.5,23.5,0,0,1,0,0
10.3,28.5,0.0,5.8,9.7,41.0,9.0,15.0,57.0,29.0,1023.3,1019.2,1.0,7.0,19.9,27.9,0,0,1,0,0
17.8,32.1,0.0,9.8,13.1,52.0,9.0,22.0,40.0,40.0,1006.8,1005.0,0.0,0.0,26.8,29.0,0,0,0,1,0
19.3,36.3,0.0,8.0,11.1,52.0,24.0,17.0,29.0,34.0,1013.5,1008.8,7.0,1.0,27.3,27.9,0,0,1,0,0
15.6,29.5,0.0,4.6,6.7,30.0,9.0,7.0,45.0,24.0,1021.3,1019.0,6.0,5.0,20.4,28.8,0,1,0,0,0
11.9,27.5,0.0,9.6,13.2,44.0,19.0,33.0,42.0,40.0,1019.6,1015.3,1.0,0.0,20.7,25.6,0,0,0,1,0
14.1,27.1,0.0,5.4,12.3,33.0,17.0,17.0,57.0,44.0,1020.4,1017.3,2.0,2.0,20.0,25.9,0,0,1,0,0
16.5,29.0,0.0,7.6,12.1,44.0,11.0,20.0,61.0,47.0,1017.8,1015.0,2.0,2.0,21.9,27.1,0,0,0,1,0
11.9,20.1,0.4,3.2,2.3,33.0,15.0,15.0,82.0,88.0,1016.4,1010.3,8.0,7.0,15.5,16.1,0,0,1,0,0
22.3,38.6,0.0,10.6,13.1,33.0,7.0,17.0,56.0,40.0,1010.2,1008.5,1.0,1.0,30.5,35.1,0,0,0,1,0
11.9,19.7,7.2,2.4,7.0,30.0,6.0,15.0,87.0,48.0,1025.4,1025.3,7.0,3.0,15.3,19.1,1,1,0,0,0
21.9,29.1,6.8,10.0,0.7,39.0,20.0,17.0,91.0,82.0,1015.8,1015.5,8.0,8.0,24.1,25.2,1,1,0,0,0
8.4,25.6,0.0,3.0,9.6,30.0,15.0,11.0,42.0,21.0,1023.6,1020.0,1.0,0.0,16.1,24.6,0,1,0,0,0
13.2,17.0,11.0,1.0,5.5,81.0,35.0,33.0,77.0,55.0,1005.3,1009.8,7.0,5.0,16.5,14.1,1,0,0,0,1
10.8,16.6,26.8,3.6,3.6,65.0,2.0,15.0,93.0,78.0,1008.6,1005.3,7.0,6.0,11.4,13.6,1,0,0,0,1
17.3,24.6,0.0,8.6,11.3,52.0,31.0,31.0,58.0,39.0,1016.4,1015.3,5.0,0.0,21.2,23.2,0,0,0,1,0
15.3,31.9,0.0,12.0,13.3,70.0,30.0,24.0,28.0,20.0,1021.8,1018.2,0.0,0.0,23.6,31.1,0,0,0,1,0
13.6,22.9,0.4,3.0,7.8,43.0,20.0,30.0,78.0,47.0,1018.9,1017.8,3.0,7.0,18.0,20.5,0,1,0,0,0
3.2,16.9,0.0,0.8,9.2,26.0,17.0,9.0,72.0,39.0,1031.2,1027.7,0.0,1.0,9.3,16.0,0,0,0,0,1
18.7,35.3,0.0,9.4,11.4,26.0,9.0,11.0,24.0,36.0,1013.2,1011.5,0.0,3.0,30.9,32.4,0,1,0,0,0
12.3,19.1,0.0,3.8,7.2,54.0,26.0,37.0,59.0,63.0,1021.7,1021.5,7.0,8.0,16.9,16.0,0,0,1,0,0
16.8,27.6,3.6,5.6,10.7,37.0,22.0,19.0,65.0,37.0,1020.3,1017.2,1.0,2.0,20.9,27.0,1,1,0,0,0
19.2,36.4,0.0,13.2,13.0,43.0,20.0,19.0,30.0,15.0,1012.4,1008.1,6.0,3.0,27.7,35.4,0,0,0,1,0
6.5,19.6,0.0,2.6,10.4,22.0,7.0,9.0,58.0,44.0,1022.1,1019.4,5.0,1.0,14.9,19.0,0,0,1,0,0
12.7,25.0,1.4,6.8,13.4,48.0,28.0,15.0,36.0,23.0,1018.6,1016.4,1.0,1.0,17.3,24.2,1,0,1,0,0
20.9,26.5,0.0,7.6,2.2,41.0,19.0,24.0,61.0,54.0,1012.4,1011.7,6.0,7.0,23.5,24.8,0,1,0,0,0
17.4,24.2,36.0,10.2,4.4,43.0,20.0,24.0,69.0,56.0,1008.7,1007.5,7.0,6.0,19.7,23.3,1,0,0,1,0
13.2,33.1,0.0,9.4,13.2,56.0,22.0,31.0,28.0,17.0,1018.5,1015.5,1.0,1.0,25.7,31.3,0,0,1,0,0
5.7,22.8,0.0,3.2,8.4,35.0,17.0,17.0,58.0,25.0,1019.0,1013.9,6.0,6.0,14.6,22.2,0,1,0,0,0
24.3,37.5,0.0,11.8,8.2,39.0,24.0,17.0,28.0,42.0,1008.6,1005.3,4.0,5.0,31.6,33.8,0,0,0,1,0
10.7,19.2,0.4,5.4,6.2,31.0,9.0,19.0,77.0,52.0,1019.5,1017.9,7.0,7.0,15.1,18.1,0,0,1,0,0
15.8,22.4,15.8,2.4,6.8,35.0,6.0,17.0,98.0,70.0,1012.4,1010.9,5.0,8.0,17.9,20.9,1,0,0,0,1
21.8,35.6,0.0,9.6,10.7,48.0,24.0,9.0,28.0,15.0,1020.8,1017.2,0.0,1.0,28.6,34.4,0,1,0,0,0
21.7,28.6,0.0,8.0,11.4,37.0,11.0,19.0,61.0,44.0,1013.2,1011.3,4.0,2.0,24.9,28.0,0,0,0,1,0
19.0,37.5,0.0,10.8,10.3,35.0,11.0,7.0,36.0,22.0,1013.2,1008.7,1.0,7.0,26.1,36.4,0,0,0,1,0
13.9,22.2,1.6,3.6,4.1,52.0,15.0,24.0,96.0,62.0,1014.4,1011.3,8.0,5.0,16.5,20.9,1,1,0,0,0
7.2,16.9,5.2,1.4,7.1,31.0,9.0,13.0,77.0,48.0,1016.7,1015.8,1.0,6.0,12.0,16.7,1,0,0,0,1
10.9,19.4,7.8,2.8,9.0,56.0,22.0,31.0,72.0,42.0,1018.6,1020.9,3.0,4.0,14.5,19.2,1,1,0,0,0
12.1,26.9,0.0,8.4,13.0,43.0,30.0,19.0,44.0,30.0,1021.1,1017.3,1.0,0.0,18.8,25.9,0,0,0,1,0
11.1,26.9,0.0,2.6,3.8,63.0,9.0,17.0,66.0,39.0,1018.2,1014.4,7.0,7.0,16.6,23.5,0,0,0,0,1
10.2,17.7,11.8,4.6,7.2,54.0,20.0,15.0,61.0,55.0,1018.0,1017.3,7.0,7.0,14.6,15.8,1,0,1,0,0
17.4,31.4,0.0,9.0,11.4,39.0,7.0,28.0,50.0,40.0,1014.5,1011.6,0.0,0.0,24.3,30.3,0,1,0,0,0
20.2,32.2,0.0,9.6,12.7,35.0,9.0,19.0,58.0,46.0,1012.9,1009.4,1.0,1.0,25.2,30.6,0,0,0,1,0
14.7,22.7,0.0,10.2,11.7,43.0,13.0,22.0,50.0,51.0,1010.5,1010.5,2.0,7.0,19.5,21.3,0,0,0,1,0
18.5,32.0,0.0,8.4,11.8,31.0,13.0,11.0,59.0,34.0,1019.7,1016.6,5.0,3.0,23.8,31.2,0,1,0,0,0
16.5,33.8,0.0,9.4,12.9,52.0,30.0,24.0,44.0,27.0,1015.9,1010.9,0.0,0.0,23.3,31.4,0,0,0,1,0
7.2,23.0,0.0,6.4,12.3,41.0,22.0,28.0,39.0,41.0,1018.5,1015.6,3.0,1.0,19.9,21.2,0,0,1,0,0
13.4,24.5,0.0,3.6,1.3,39.0,15.0,13.0,36.0,42.0,1020.0,1016.6,7.0,7.0,20.4,23.3,0,1,0,0,0
10.1,22.6,0.0,3.2,9.1,37.0,17.0,9.0,74.0,33.0,1022.1,1018.5,4.0,3.0,13.2,21.9,0,1,0,0,0
8.1,18.8,1.0,2.4,3.5,24.0,9.0,11.0,96.0,67.0,1025.7,1023.3,5.0,7.0,10.7,17.4,0,0,0,0,1
9.4,26.1,0.0,6.2,11.2,39.0,15.0,28.0,51.0,41.0,1020.8,1017.4,1.0,1.0,20.6,25.1,0,1,0,0,0
15.4,33.1,0.0,8.0,13.2,39.0,11.0,26.0,48.0,39.0,1011.7,1008.2,1.0,2.0,25.2,31.1,0,0,0,1,0
23.4,37.7,0.0,11.0,12.3,33.0,17.0,13.0,33.0,38.0,1014.3,1011.4,0.0,1.0,30.1,34.2,0,0,0,1,0
16.7,34.2,0.0,9.8,13.2,43.0,9.0,22.0,49.0,44.0,1017.2,1014.8,0.0,0.0,26.5,30.6,0,0,0,1,0
8.7,19.0,2.8,2.4,8.0,31.0,6.0,13.0,72.0,53.0,1021.4,1020.5,1.0,7.0,14.3,16.7,1,0,0,0,1
4.7,19.5,0.0,2.2,9.2,30.0,19.0,9.0,76.0,45.0,1027.6,1024.2,0.0,2.0,12.0,19.0,0,1,0,0,0
8.9,26.2,0.0,5.0,11.8,31.0,9.0,9.0,54.0,29.0,1026.1,1021.5,0.0,0.0,17.0,25.5,0,0,1,0,0
9.2,25.2,0.0,2.4,7.7,41.0,15.0,13.0,38.0,13.0,1024.3,1020.7,1.0,6.0,17.9,24.5,0,0,0,0,1
17.1,35.5,0.0,8.4,11.6,31.0,15.0,11.0,49.0,29.0,1016.7,1012.3,1.0,0.0,22.9,34.3,0,1,0,0,0
11.1,23.9,0.4,7.6,13.1,44.0,13.0,26.0,54.0,52.0,1015.6,1014.6,1.0,6.0,20.6,22.0,0,0,1,0,0
22.0,36.9,0.0,6.6,12.2,56.0,33.0,33.0,45.0,20.0,1013.7,1009.0,2.0,2.0,28.5,36.3,0,0,0,1,0
12.3,24.0,0.0,7.6,8.1,39.0,9.0,22.0,61.0,57.0,1006.7,1004.5,7.0,8.0,20.0,21.6,0,0,0,1,0
13.8,24.7,0.0,4.4,8.0,31.0,9.0,17.0,70.0,60.0,1014.0,1013.3,2.0,7.0,18.2,23.5,0,1,0,0,0
20.3,34.4,0.0,11.8,12.7,44.0,17.0,24.0,57.0,34.0,1012.8,1010.7,4.0,1.0,23.5,33.0,0,0,0,1,0
10.8,19.5,6.2,5.2,6.1,72.0,15.0,39.0,83.0,46.0,1008.8,1010.1,6.0,5.0,17.8,17.8,1,0,1,0,0
19.5,23.2,0.0,3.6,2.5,48.0,13.0,20.0,72.0,71.0,1011.0,1012.2,8.0,7.0,22.4,21.9,0,1,0,0,0
18.1,32.4,0.0,6.6,11.0,37.0,13.0,26.0,51.0,27.0,1021.0,1017.9,0.0,1.0,24.5,31.6,0,1,0,0,0
5.0,17.3,7.4,3.0,10.2,39.0,20.0,20.0,58.0,37.0,1021.3,1020.8,1.0,4.0,11.9,15.5,1,0,1,0,0
20.5,33.9,9.2,10.6,9.2,41.0,28.0,15.0,70.0,48.0,1010.7,1007.9,5.0,2.0,24.8,32.9,1,0,0,1,0
13.2,19.8,7.0,5.0,5.5,39.0,11.0,20.0,85.0,59.0,1014.0,1014.7,8.0,3.0,16.3,17.9,1,0,1,0,0
14.5,19.4,0.0,3.6,1.2,43.0,15.0,17.0,69.0,54.0,1015.4,1011.9,7.0,3.0,14.6,18.9,0,0,0,0,1
7.7,15.3,4.8,0.6,9.5,46.0,19.0,19.0,79.0,38.0,1026.6,1024.7,1.0,3.0,10.2,15.1,1,0,0,0,1
21.5,27.5,0.2,7.4,0.6,43.0,9.0,24.0,75.0,73.0,1019.9,1018.2,8.0,8.0,23.2,23.7,0,1,0,0,0
11.7,20.7,0.0,3.2,0.9,35.0,7.0,17.0,72.0,62.0,1010.9,1007.0,7.0,7.0,14.5,20.0,0,0,0,0,1
18.3,36.3,0.0,6.2,9.2,37.0,17.0,22.0,34.0,27.0,1014.7,1012.1,5.0,8.0,29.4,32.7,0,1,0,0,0
8.9,16.7,15.6,2.4,8.0,35.0,15.0,17.0,82.0,49.0,1018.0,1017.7,6.0,2.0,12.2,16.1,1,0,1,0,0
14.3,29.7,0.0,5.6,10.4,31.0,20.0,9.0,43.0,17.0,1022.7,1018.4,4.0,1.0,19.1,29.3,0,1,0,0,0
10.9,19.1,0.6,0.8,3.0,37.0,7.0,20.0,78.0,50.0,1015.7,1012.2,5.0,7.0,13.6,16.7,0,0,0,0,1
21.6,33.0,0.0,7.6,12.2,35.0,9.0,17.0,57.0,58.0,1008.4,1006.4,1.0,1.0,29.0,30.2,0,0,0,1,0
18.7,24.1,2.4,5.0,7.3,46.0,17.0,22.0,70.0,56.0,1011.1,1010.1,6.0,7.0,21.2,22.3,1,1,0,0,0
7.0,25.2,0.0,6.0,11.1,35.0,7.0,17.0,38.0,28.0,1023.0,1019.4,0.0,2.0,18.7,24.0,0,0,1,0,0
12.1,29.0,0.0,4.4,11.4,39.0,13.0,28.0,30.0,35.0,1016.5,1012.7,2.0,1.0,25.2,25.7,0,0,1,0,0
10.1,19.5,2.0,1.6,6.4,20.0,2.0,7.0,83.0,49.0,1018.6,1016.3,6.0,2.0,13.1,19.2,1,1,0,0,0
