,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
7834,9.4,18.9,0.0,5.6,6.1,41.0,28.0,20.0,65.0,44.0,1021.9,1018.0,7.0,7.0,14.6,16.8,0,0,1,0,0
7835,14.1,21.2,6.2,3.4,8.4,54.0,19.0,39.0,67.0,74.0,1011.1,1009.4,5.0,3.0,18.7,17.9,1,0,1,0,0
7836,12.5,19.8,0.8,4.0,6.2,30.0,13.0,17.0,81.0,59.0,1018.4,1016.3,7.0,5.0,16.0,18.5,0,0,1,0,0
7837,15.1,18.1,0.2,2.2,0.0,83.0,13.0,33.0,79.0,90.0,1016.1,1010.2,8.0,8.0,16.3,16.4,0,0,1,0,0
7838,15.6,26.1,0.4,6.8,10.7,52.0,28.0,30.0,43.0,20.0,1001.8,999.9,6.0,1.0,20.7,25.5,0,0,1,0,0
7839,14.1,24.7,0.0,7.6,11.2,54.0,9.0,43.0,39.0,12.0,1005.7,1003.0,0.0,1.0,18.1,23.8,0,0,1,0,0
7840,12.2,22.6,0.0,6.2,10.3,72.0,19.0,50.0,28.0,28.0,1007.9,1006.8,2.0,6.0,18.7,18.0,0,0,1,0,0
7841,10.6,20.4,0.0,7.0,11.0,39.0,24.0,19.0,44.0,40.0,1014.9,1012.3,1.0,2.0,17.1,19.1,0,0,1,0,0
7842,13.5,25.3,0.0,5.4,10.9,30.0,9.0,17.0,48.0,35.0,1012.0,1007.1,1.0,1.0,20.2,24.1,0,0,1,0,0
7843,17.0,30.4,0.0,7.4,5.3,46.0,11.0,11.0,28.0,24.0,1003.9,1000.2,7.0,5.0,23.7,29.0,0,0,1,0,0
7844,14.9,30.7,0.0,6.4,10.7,50.0,15.0,35.0,35.0,27.0,1009.6,1005.5,0.0,1.0,24.0,28.5,0,0,1,0,0
7845,15.7,32.9,0.0,8.4,11.4,87.0,28.0,41.0,23.0,13.0,1002.4,1005.8,0.0,0.0,27.4,26.4,0,0,1,0,0
7846,14.0,21.7,0.0,12.2,11.4,41.0,17.0,22.0,30.0,32.0,1019.9,1016.5,0.0,0.0,17.3,20.1,0,0,1,0,0
7847,11.5,30.4,0.0,8.0,11.5,70.0,13.0,44.0,33.0,7.0,1010.9,1005.3,1.0,1.0,20.2,28.8,0,0,1,0,0
7848,14.5,22.3,0.0,9.8,10.8,50.0,11.0,24.0,32.0,29.0,1017.4,1014.8,1.0,1.0,18.5,21.1,0,0,1,0,0
7849,12.6,29.2,0.0,6.4,10.6,44.0,15.0,28.0,42.0,21.0,1016.4,1010.2,6.0,3.0,20.5,28.7,0,0,1,0,0
7850,17.2,33.6,0.0,8.6,3.0,85.0,35.0,59.0,26.0,27.0,1003.2,1005.1,7.0,7.0,25.6,27.1,0,0,1,0,0
7851,12.3,27.8,0.0,9.8,11.2,48.0,24.0,26.0,27.0,15.0,1015.4,1007.3,1.0,7.0,19.0,27.1,0,0,1,0,0
7852,14.8,17.8,0.0,10.0,3.7,61.0,30.0,44.0,36.0,45.0,1011.0,1014.4,2.0,4.0,17.5,16.7,0,0,1,0,0
7853,9.8,18.8,1.0,3.8,10.6,52.0,28.0,17.0,48.0,38.0,1022.5,1019.3,2.0,1.0,15.3,18.5,0,0,1,0,0
7854,9.9,28.6,0.0,5.2,9.2,30.0,20.0,17.0,48.0,24.0,1016.5,1010.1,4.0,6.0,17.9,27.4,0,0,1,0,0
7855,13.8,32.7,0.0,5.6,11.2,39.0,9.0,24.0,38.0,13.0,1010.5,1004.5,2.0,3.0,20.6,30.5,0,0,1,0,0
7856,16.0,19.7,0.0,9.8,10.4,69.0,37.0,39.0,68.0,59.0,1011.3,1010.9,2.0,2.0,17.2,18.0,0,0,1,0,0
7857,14.5,20.0,1.2,5.8,11.2,56.0,9.0,28.0,67.0,60.0,1014.1,1016.0,1.0,5.0,16.6,17.5,1,0,1,0,0
7858,11.5,29.5,0.0,5.0,11.9,35.0,19.0,28.0,51.0,25.0,1019.0,1012.7,0.0,0.0,17.8,28.4,0,0,1,0,0
7859,17.1,37.8,0.0,10.0,10.0,80.0,17.0,35.0,12.0,3.0,1009.2,1002.9,7.0,1.0,28.0,37.2,0,0,1,0,0
7860,16.9,22.2,0.0,13.2,10.0,70.0,30.0,22.0,64.0,45.0,1013.3,1012.7,5.0,1.0,18.0,21.7,0,0,1,0,0
7861,14.4,26.8,0.0,5.8,11.2,41.0,11.0,31.0,63.0,56.0,1015.9,1009.4,0.0,0.0,18.8,24.1,0,0,1,0,0
7862,17.6,36.2,0.0,6.6,10.8,81.0,17.0,54.0,42.0,3.0,1001.9,996.1,2.0,1.0,24.7,34.2,0,0,1,0,0
7863,13.2,17.7,3.4,15.2,6.7,52.0,37.0,24.0,46.0,43.0,1014.6,1014.9,5.0,2.0,14.3,16.6,1,0,1,0,0
7864,9.7,24.8,0.0,5.8,12.1,41.0,17.0,33.0,38.0,32.0,1022.6,1018.4,1.0,0.0,15.3,20.7,0,0,1,0,0
7865,12.0,28.5,0.0,6.4,11.7,57.0,13.0,35.0,26.0,23.0,1018.8,1012.2,1.0,1.0,19.9,26.7,0,0,1,0,0
7866,17.0,33.9,0.0,11.2,5.2,81.0,33.0,48.0,18.0,3.0,1005.3,1002.9,7.0,7.0,27.2,32.6,0,0,1,0,0
7867,13.2,20.9,0.0,13.4,11.2,57.0,20.0,28.0,40.0,42.0,1025.8,1025.1,2.0,2.0,17.2,19.5,0,0,1,0,0
7868,12.6,23.8,0.0,6.8,12.1,44.0,11.0,31.0,49.0,35.0,1028.1,1024.3,0.0,0.0,18.3,22.0,0,0,1,0,0
7869,15.4,28.3,0.0,7.2,10.9,48.0,13.0,30.0,62.0,51.0,1021.5,1016.0,0.0,5.0,21.2,25.1,0,0,1,0,0
7870,16.8,32.5,0.0,6.2,10.3,50.0,17.0,28.0,51.0,28.0,1016.1,1011.4,0.0,6.0,22.1,31.6,0,0,1,0,0
7871,19.1,27.6,0.0,9.4,0.6,63.0,26.0,11.0,75.0,73.0,1016.2,1012.0,7.0,8.0,20.6,23.2,0,0,1,0,0
7872,20.2,33.7,3.8,2.8,11.9,83.0,28.0,41.0,43.0,11.0,1004.5,1002.3,3.0,1.0,27.4,32.6,1,0,1,0,0
7873,16.7,23.7,0.0,12.4,12.5,65.0,28.0,48.0,38.0,20.0,1011.9,1013.3,1.0,1.0,19.6,21.0,0,0,1,0,0
7874,11.4,25.1,0.0,10.8,10.4,44.0,22.0,31.0,27.0,28.0,1023.3,1019.0,1.0,0.0,16.1,20.0,0,0,1,0,0
7875,12.8,22.1,0.0,8.8,11.6,43.0,31.0,28.0,31.0,41.0,1021.0,1019.3,7.0,1.0,17.2,21.3,0,0,1,0,0
7876,14.5,23.1,0.0,6.0,9.1,41.0,19.0,20.0,50.0,47.0,1022.4,1020.7,3.0,7.0,20.1,20.6,0,0,1,0,0
7877,16.1,23.3,1.2,3.2,5.7,50.0,19.0,20.0,80.0,63.0,1019.5,1014.4,7.0,2.0,19.1,21.7,1,0,1,0,0
7878,16.9,24.3,5.2,4.8,5.0,94.0,15.0,59.0,71.0,74.0,1006.5,1008.5,7.0,7.0,20.3,18.5,1,0,1,0,0
7879,13.0,20.9,0.6,7.4,12.0,52.0,26.0,24.0,62.0,49.0,1019.7,1018.3,6.0,2.0,16.5,19.4,0,0,1,0,0
7880,16.4,24.1,0.0,5.4,9.8,39.0,11.0,28.0,52.0,54.0,1021.9,1019.4,5.0,1.0,20.1,21.1,0,0,1,0,0
7881,16.9,23.2,0.0,8.0,7.7,43.0,9.0,30.0,60.0,54.0,1023.7,1020.1,7.0,7.0,18.8,21.8,0,0,1,0,0
7882,16.3,30.8,0.0,5.6,7.1,35.0,11.0,24.0,63.0,41.0,1018.0,1012.2,7.0,7.0,20.7,28.3,0,0,1,0,0
7883,18.6,34.9,0.0,7.6,7.4,76.0,11.0,43.0,32.0,10.0,1010.1,1006.4,7.0,6.0,25.6,33.5,0,0,1,0,0
7884,14.8,18.4,0.0,11.2,11.7,63.0,43.0,50.0,52.0,51.0,1022.6,1023.8,1.0,1.0,15.4,17.1,0,0,1,0,0
7885,13.3,19.9,0.0,9.8,4.3,48.0,30.0,24.0,63.0,56.0,1028.1,1026.7,7.0,5.0,15.9,17.9,0,0,1,0,0
7886,11.9,23.7,0.0,4.6,12.2,50.0,11.0,37.0,48.0,44.0,1024.2,1019.2,1.0,1.0,19.1,21.4,0,0,1,0,0
7887,15.9,30.3,0.0,8.0,11.9,50.0,13.0,31.0,53.0,39.0,1017.0,1011.7,0.0,1.0,21.6,28.2,0,0,1,0,0
7888,19.1,34.0,0.0,9.4,8.3,69.0,15.0,37.0,36.0,41.0,1010.8,1005.7,3.0,6.0,26.4,28.1,0,0,1,0,0
7889,21.4,31.8,0.4,10.4,9.5,54.0,17.0,37.0,35.0,38.0,1006.2,1006.8,4.0,3.0,26.9,27.4,0,0,1,0,0
7890,15.5,20.0,2.2,9.6,0.7,56.0,33.0,33.0,89.0,59.0,1017.4,1017.3,8.0,7.0,15.8,18.9,1,0,1,0,0
7891,14.7,18.8,20.8,9.4,0.0,61.0,46.0,43.0,93.0,91.0,1018.2,1016.4,8.0,7.0,15.5,16.9,1,0,1,0,0
7892,15.1,29.7,7.8,3.2,13.0,44.0,17.0,28.0,48.0,36.0,1014.4,1010.8,1.0,3.0,21.0,25.6,1,0,1,0,0
7893,16.9,28.6,0.0,9.6,13.2,43.0,20.0,28.0,27.0,36.0,1014.3,1011.4,0.0,1.0,21.9,23.4,0,0,1,0,0
7894,16.4,23.0,0.0,7.8,8.0,50.0,13.0,31.0,69.0,68.0,1015.8,1015.0,3.0,6.0,20.5,20.2,0,0,1,0,0
7895,15.3,18.6,11.2,5.6,0.0,61.0,33.0,39.0,86.0,79.0,1015.5,1014.4,7.0,8.0,16.1,17.3,1,0,1,0,0
7896,14.9,19.6,13.6,4.0,0.0,61.0,44.0,37.0,83.0,97.0,1013.4,1010.6,8.0,8.0,17.1,17.7,1,0,1,0,0
7897,16.1,24.1,15.8,2.0,10.3,48.0,30.0,24.0,80.0,57.0,1011.5,1010.5,6.0,2.0,19.3,22.8,1,0,1,0,0
7898,17.0,26.7,0.0,6.8,12.0,43.0,11.0,28.0,72.0,55.0,1012.4,1010.6,4.0,1.0,21.1,25.2,0,0,1,0,0
7899,19.6,27.1,0.0,6.2,9.8,52.0,28.0,35.0,61.0,49.0,1012.7,1010.2,6.0,5.0,24.1,26.3,0,0,1,0,0
7900,20.1,25.9,2.2,9.8,2.9,78.0,33.0,44.0,74.0,61.0,1009.2,1006.5,7.0,7.0,21.8,23.1,1,0,1,0,0
7901,17.8,24.9,10.2,4.0,9.3,41.0,11.0,15.0,69.0,72.0,1005.7,1003.1,3.0,5.0,22.7,22.0,1,0,1,0,0
7902,17.3,23.1,0.4,5.0,13.0,50.0,17.0,28.0,64.0,50.0,1006.3,1005.2,1.0,2.0,19.8,21.8,0,0,1,0,0
7903,16.3,22.0,0.0,8.2,10.3,78.0,13.0,46.0,63.0,77.0,1008.2,1009.1,3.0,7.0,19.9,19.4,0,0,1,0,0
7904,15.8,21.1,0.4,7.4,7.7,56.0,30.0,30.0,62.0,51.0,1016.7,1016.6,7.0,1.0,17.6,20.2,0,0,1,0,0
7905,14.2,24.1,0.0,5.6,12.6,41.0,13.0,28.0,46.0,45.0,1018.2,1014.7,1.0,1.0,20.5,22.6,0,0,1,0,0
7906,17.3,29.3,0.0,8.0,11.2,57.0,17.0,39.0,55.0,45.0,1011.6,1004.6,6.0,7.0,22.9,27.6,0,0,1,0,0
7907,19.6,20.7,0.0,10.6,0.0,69.0,20.0,41.0,76.0,82.0,1005.9,1009.0,8.0,7.0,20.5,17.0,0,0,1,0,0
7908,14.4,21.6,8.4,3.4,7.3,56.0,30.0,28.0,64.0,56.0,1018.8,1019.7,7.0,2.0,18.2,19.8,1,0,1,0,0
7909,14.3,23.2,0.0,7.0,7.5,35.0,11.0,17.0,66.0,47.0,1025.1,1024.4,5.0,4.0,19.4,21.1,0,0,0,1,0
7910,17.0,25.6,0.0,5.0,12.1,44.0,13.0,30.0,41.0,39.0,1022.5,1019.4,4.0,5.0,22.0,25.0,0,0,0,1,0
7911,16.4,26.4,0.0,8.0,13.3,59.0,17.0,37.0,47.0,41.0,1017.7,1013.3,2.0,1.0,22.8,25.7,0,0,0,1,0
7912,17.4,29.1,0.0,8.8,7.9,67.0,13.0,31.0,52.0,52.0,1006.1,1000.4,5.0,7.0,24.0,26.7,0,0,0,1,0
7913,18.7,27.5,3.4,8.0,8.4,94.0,13.0,54.0,87.0,29.0,997.0,997.5,7.0,6.0,20.6,20.5,1,0,0,1,0
7914,13.1,21.8,0.0,10.0,13.6,54.0,33.0,24.0,33.0,34.0,1011.7,1013.5,1.0,1.0,17.1,21.0,0,0,0,1,0
7915,14.0,25.6,0.0,7.6,12.6,35.0,15.0,20.0,34.0,33.0,1020.5,1018.3,3.0,6.0,20.7,24.1,0,0,0,1,0
7916,17.3,27.6,0.0,7.2,11.4,52.0,17.0,37.0,55.0,35.0,1019.1,1013.4,3.0,2.0,22.4,26.2,0,0,0,1,0
7917,20.0,32.0,0.0,10.0,4.1,54.0,11.0,26.0,48.0,39.0,1009.2,1003.8,7.0,7.0,25.6,29.7,0,0,0,1,0
7918,24.1,34.4,0.0,8.0,12.0,59.0,28.0,26.0,30.0,37.0,1002.5,1002.8,1.0,1.0,29.8,29.1,0,0,0,1,0
7919,17.6,29.4,0.0,11.2,13.2,43.0,17.0,30.0,31.0,32.0,1009.8,1004.7,1.0,3.0,22.9,26.2,0,0,0,1,0
7920,19.7,27.0,0.0,10.4,9.7,56.0,20.0,31.0,64.0,56.0,1012.0,1009.8,6.0,2.0,21.6,24.4,0,0,0,1,0
7921,19.2,28.9,0.0,6.8,13.0,56.0,9.0,33.0,70.0,53.0,1012.5,1009.9,1.0,1.0,23.0,27.2,0,0,0,1,0
7922,20.8,24.9,0.0,8.8,9.8,54.0,37.0,33.0,75.0,59.0,1014.9,1015.4,3.0,5.0,21.8,23.3,0,0,0,1,0
7923,18.3,24.3,6.2,7.8,2.0,37.0,9.0,24.0,84.0,70.0,1018.7,1017.1,7.0,5.0,20.1,22.7,1,0,0,1,0
7924,18.4,25.1,23.0,7.0,6.4,41.0,17.0,26.0,92.0,59.0,1020.8,1019.1,7.0,3.0,18.6,24.4,1,0,0,1,0
7925,18.6,27.7,7.8,3.6,11.9,52.0,15.0,33.0,52.0,41.0,1021.6,1019.3,6.0,1.0,24.3,26.5,1,0,0,1,0
7926,20.0,26.3,0.0,10.0,12.9,41.0,17.0,31.0,53.0,50.0,1024.1,1022.8,3.0,1.0,25.0,25.1,0,0,0,1,0
7927,19.9,27.8,0.0,9.0,12.9,65.0,24.0,41.0,54.0,51.0,1022.4,1018.6,2.0,1.0,24.6,26.5,0,0,0,1,0
7928,21.1,37.8,0.0,10.0,10.1,41.0,13.0,30.0,53.0,33.0,1016.1,1011.1,2.0,3.0,27.0,33.5,0,0,0,1,0
7929,21.4,26.3,0.0,11.6,9.9,61.0,31.0,43.0,72.0,79.0,1016.8,1015.6,6.0,1.0,23.1,23.1,0,0,0,1,0
7930,21.4,31.2,0.0,8.0,6.9,63.0,17.0,28.0,64.0,56.0,1012.6,1008.2,7.0,7.0,26.0,29.8,0,0,0,1,0
7931,21.5,36.6,0.0,7.6,4.0,72.0,15.0,15.0,73.0,30.0,1007.3,1004.2,7.0,7.0,25.8,33.2,0,0,0,1,0
7932,18.8,21.5,0.0,6.6,0.0,52.0,31.0,24.0,59.0,66.0,1018.4,1018.7,7.0,7.0,20.7,20.7,0,0,0,1,0
7933,18.1,21.5,0.4,3.6,0.0,37.0,9.0,20.0,91.0,89.0,1019.3,1016.5,8.0,8.0,18.9,20.9,0,0,0,1,0
7934,18.6,25.0,15.8,1.2,9.5,54.0,20.0,22.0,84.0,60.0,1012.5,1010.7,7.0,1.0,21.0,24.0,1,0,0,1,0
7935,17.9,25.8,1.2,6.2,10.5,39.0,11.0,26.0,75.0,61.0,1012.5,1011.0,5.0,5.0,21.8,24.2,1,0,0,1,0
7936,18.7,27.6,0.0,5.6,12.4,57.0,19.0,37.0,60.0,50.0,1012.3,1007.6,4.0,1.0,22.8,26.9,0,0,0,1,0
7937,20.2,22.9,0.0,10.2,11.7,89.0,59.0,37.0,71.0,59.0,1009.4,1013.1,2.0,1.0,20.5,21.0,0,0,0,1,0
7938,18.4,25.6,0.0,11.4,10.2,48.0,13.0,33.0,48.0,43.0,1015.4,1011.7,5.0,1.0,22.1,24.7,0,0,0,1,0
7939,18.0,30.2,0.0,6.4,10.6,37.0,11.0,24.0,56.0,51.0,1013.3,1011.1,2.0,1.0,23.2,25.7,0,0,0,1,0
7940,19.6,28.1,0.0,7.4,5.9,52.0,17.0,39.0,62.0,55.0,1014.7,1011.2,5.0,8.0,24.1,26.1,0,0,0,1,0
7941,22.3,36.8,0.0,8.0,3.5,63.0,7.0,35.0,71.0,62.0,1003.7,1002.5,7.0,7.0,25.6,26.2,0,0,0,1,0
7942,20.5,28.3,0.4,5.6,5.6,41.0,22.0,28.0,60.0,45.0,1005.2,999.8,7.0,6.0,23.1,26.9,0,0,0,1,0
7943,20.2,26.3,0.0,7.4,11.2,65.0,28.0,26.0,67.0,51.0,1003.4,1002.5,1.0,1.0,21.9,24.7,0,0,0,1,0
7944,20.3,29.0,0.0,8.2,12.2,72.0,17.0,43.0,58.0,55.0,1010.5,1005.4,6.0,2.0,24.5,28.2,0,0,0,1,0
7945,20.2,30.6,0.0,9.4,12.8,50.0,22.0,31.0,33.0,27.0,1009.0,1007.5,1.0,1.0,23.9,26.6,0,0,0,1,0
7946,17.6,22.4,0.0,11.4,1.7,54.0,39.0,28.0,64.0,59.0,1018.3,1019.3,5.0,7.0,19.8,20.7,0,0,0,1,0
7947,16.9,22.5,0.2,7.6,0.4,44.0,17.0,22.0,75.0,67.0,1023.9,1022.6,7.0,7.0,18.2,19.8,0,0,0,1,0
7948,18.0,24.0,0.2,3.8,2.0,41.0,19.0,26.0,39.0,46.0,1024.4,1023.1,7.0,7.0,22.5,23.1,0,0,0,1,0
7949,18.7,27.8,0.6,6.6,9.3,50.0,9.0,33.0,88.0,53.0,1022.3,1019.6,6.0,3.0,20.6,24.9,0,0,0,1,0
7950,19.7,31.9,0.0,7.2,10.9,37.0,9.0,28.0,60.0,41.0,1018.7,1014.3,1.0,2.0,25.0,30.4,0,0,0,1,0
7951,21.0,27.9,0.0,10.4,10.3,37.0,19.0,26.0,80.0,65.0,1017.8,1017.0,2.0,3.0,23.5,26.3,0,0,0,1,0
7952,20.1,26.1,0.0,7.6,11.5,35.0,17.0,20.0,69.0,51.0,1022.1,1020.1,6.0,2.0,21.9,25.0,0,0,0,1,0
7953,19.8,29.7,0.0,7.2,12.0,52.0,13.0,35.0,55.0,41.0,1022.2,1019.4,4.0,0.0,24.1,28.0,0,0,0,1,0
7954,21.5,31.3,0.0,10.0,12.8,65.0,9.0,44.0,55.0,45.0,1021.6,1017.8,0.0,1.0,26.7,30.1,0,0,0,1,0
7955,21.8,30.8,0.0,10.8,13.1,46.0,19.0,28.0,61.0,51.0,1019.1,1016.5,0.0,0.0,25.7,28.9,0,0,0,1,0
7956,21.4,30.8,0.0,10.4,12.8,63.0,11.0,31.0,61.0,46.0,1016.6,1013.9,2.0,0.0,25.6,29.6,0,0,0,1,0
7957,20.4,31.8,0.0,10.6,13.1,56.0,7.0,41.0,60.0,41.0,1012.6,1009.0,0.0,0.0,25.4,30.7,0,0,0,1,0
7958,20.3,25.5,0.0,10.8,6.1,52.0,26.0,31.0,83.0,84.0,1010.2,1009.1,7.0,6.0,22.9,23.5,0,0,0,1,0
7959,21.4,26.2,0.2,4.2,2.8,44.0,13.0,26.0,83.0,80.0,1009.4,1008.2,6.0,7.0,22.8,23.4,0,0,0,1,0
7960,19.6,25.4,2.2,5.0,0.6,30.0,20.0,17.0,77.0,64.0,1010.4,1008.0,7.0,7.0,21.4,24.7,1,0,0,1,0
7961,19.5,23.5,3.4,2.8,0.0,48.0,31.0,33.0,73.0,67.0,1017.8,1020.0,7.0,7.0,21.7,21.5,1,0,0,1,0
7962,19.7,26.0,0.4,4.4,4.6,37.0,24.0,26.0,55.0,45.0,1023.3,1020.9,5.0,7.0,23.0,25.0,0,0,0,1,0
7963,20.0,28.4,0.0,7.4,1.5,63.0,20.0,39.0,65.0,53.0,1014.0,1007.5,8.0,8.0,24.6,28.2,0,0,0,1,0
7964,19.5,22.9,3.4,5.6,8.0,61.0,31.0,46.0,75.0,49.0,1012.2,1014.9,4.0,4.0,21.0,21.9,1,0,0,1,0
7965,16.6,22.8,0.8,8.6,2.3,33.0,15.0,19.0,79.0,44.0,1023.9,1024.2,7.0,7.0,18.3,21.6,0,0,0,1,0
7966,17.0,27.3,0.0,3.6,12.7,50.0,9.0,35.0,52.0,41.0,1024.4,1022.1,3.0,3.0,22.1,26.7,0,0,0,1,0
7967,19.8,28.7,0.0,9.4,13.0,65.0,22.0,46.0,40.0,44.0,1021.4,1018.2,1.0,1.0,25.3,27.6,0,0,0,1,0
7968,20.8,30.9,0.0,12.0,13.0,57.0,11.0,31.0,62.0,42.0,1017.0,1013.7,0.0,1.0,25.5,29.1,0,0,0,1,0
7969,20.7,30.4,0.0,9.6,13.0,63.0,17.0,43.0,50.0,35.0,1020.0,1016.6,3.0,0.0,25.6,29.3,0,0,0,1,0
7970,19.4,30.5,0.0,12.6,13.0,52.0,24.0,35.0,47.0,35.0,1015.0,1011.7,1.0,1.0,25.7,29.9,0,0,0,1,0
7971,20.8,27.8,0.0,11.0,10.6,44.0,24.0,24.0,81.0,63.0,1015.3,1012.7,6.0,3.0,22.4,26.6,0,0,0,1,0
7972,22.1,29.7,0.0,7.2,12.7,52.0,30.0,39.0,63.0,43.0,1015.6,1014.5,3.0,1.0,25.4,28.6,0,0,0,1,0
7973,21.9,30.1,0.0,12.0,11.6,65.0,35.0,41.0,52.0,38.0,1015.6,1011.8,1.0,0.0,25.2,29.1,0,0,0,1,0
7974,20.5,25.4,0.0,12.0,1.2,67.0,19.0,43.0,70.0,89.0,1017.2,1019.6,7.0,8.0,24.2,19.1,0,0,0,1,0
7975,18.4,23.6,0.8,5.2,3.1,46.0,33.0,28.0,62.0,53.0,1024.1,1022.5,6.0,7.0,19.4,20.9,0,0,0,1,0
7976,17.3,24.3,0.4,7.2,3.2,33.0,11.0,17.0,63.0,47.0,1020.5,1017.8,8.0,7.0,19.6,22.5,0,0,0,1,0
7977,15.9,27.7,0.0,4.2,12.3,50.0,9.0,35.0,58.0,44.0,1017.7,1015.0,1.0,1.0,20.8,25.9,0,0,0,1,0
7978,19.2,29.8,0.0,9.2,12.1,54.0,6.0,37.0,58.0,38.0,1018.1,1016.0,0.0,0.0,23.9,28.2,0,0,0,1,0
7979,20.7,30.7,0.0,9.6,12.9,57.0,13.0,35.0,68.0,41.0,1018.9,1015.3,2.0,0.0,23.7,29.8,0,0,0,1,0
7980,20.1,23.5,0.2,10.4,0.2,76.0,31.0,28.0,85.0,69.0,1019.6,1017.6,8.0,6.0,20.5,23.0,0,0,0,1,0
7981,20.0,26.0,0.0,7.2,4.0,35.0,11.0,24.0,79.0,77.0,1017.8,1014.9,8.0,2.0,21.4,23.3,0,0,0,1,0
7982,20.7,28.0,0.0,6.0,4.3,41.0,22.0,30.0,76.0,59.0,1016.5,1015.5,7.0,7.0,23.9,27.0,0,0,0,1,0
7983,21.4,29.8,1.2,4.6,7.5,50.0,20.0,31.0,60.0,44.0,1015.1,1011.2,4.0,8.0,25.8,29.3,1,0,0,1,0
7984,21.6,25.7,0.0,8.8,0.0,31.0,9.0,19.0,72.0,76.0,1008.2,1006.4,8.0,8.0,23.4,23.1,0,0,0,1,0
7985,21.2,27.1,2.6,2.2,0.0,35.0,15.0,20.0,87.0,79.0,1003.6,999.3,8.0,8.0,22.6,24.4,1,0,0,1,0
7986,22.3,24.4,4.6,2.4,0.0,56.0,11.0,30.0,91.0,92.0,999.4,1001.4,8.0,8.0,22.9,21.4,1,0,0,1,0
7987,18.3,25.3,17.4,7.0,8.3,44.0,20.0,20.0,90.0,56.0,1013.6,1013.6,7.0,4.0,19.2,23.6,1,0,0,1,0
7988,19.1,25.1,0.0,2.4,2.7,31.0,4.0,20.0,73.0,68.0,1013.1,1009.8,7.0,7.0,21.1,23.7,0,0,0,1,0
7989,21.0,29.3,0.0,2.2,1.8,41.0,13.0,13.0,79.0,91.0,1004.8,1002.2,7.0,8.0,24.2,24.2,0,0,0,1,0
7990,20.5,27.8,24.6,4.2,11.2,33.0,20.0,28.0,45.0,39.0,1007.6,1008.0,5.0,2.0,22.4,25.6,1,0,0,1,0
7991,18.4,25.5,0.0,11.4,11.9,48.0,19.0,28.0,30.0,56.0,1016.0,1015.9,1.0,1.0,21.0,23.5,0,0,0,1,0
7992,18.9,24.3,0.0,5.8,9.2,37.0,22.0,24.0,83.0,63.0,1020.5,1019.3,7.0,4.0,19.7,22.3,0,0,0,1,0
7993,19.3,24.4,0.0,8.0,10.7,43.0,28.0,28.0,55.0,60.0,1023.4,1022.1,1.0,2.0,21.4,23.0,0,0,0,1,0
7994,19.7,27.0,0.0,6.4,11.0,41.0,9.0,22.0,67.0,54.0,1020.7,1018.0,2.0,1.0,21.7,25.6,0,0,0,1,0
7995,20.0,28.9,0.0,7.4,11.8,56.0,6.0,37.0,67.0,41.0,1017.9,1013.4,3.0,1.0,24.1,28.4,0,0,0,1,0
7996,20.6,34.9,0.0,9.8,6.2,54.0,11.0,15.0,58.0,33.0,1011.8,1009.8,6.0,7.0,25.0,32.1,0,0,0,1,0
7997,20.3,21.8,6.2,5.2,0.2,54.0,33.0,35.0,90.0,83.0,1017.3,1019.2,7.0,7.0,21.3,20.7,1,0,0,1,0
7998,19.4,21.9,0.0,3.2,0.0,46.0,30.0,28.0,89.0,64.0,1022.9,1022.5,8.0,7.0,19.4,21.6,0,0,0,1,0
7999,18.6,23.8,8.8,1.6,0.0,44.0,9.0,24.0,94.0,66.0,1020.6,1019.2,7.0,8.0,19.5,23.2,1,1,0,0,0
8000,18.0,23.8,4.2,2.4,1.2,39.0,19.0,19.0,88.0,86.0,1020.3,1020.6,7.0,8.0,19.8,20.9,1,1,0,0,0
8001,19.2,24.9,0.2,3.8,3.8,35.0,17.0,6.0,79.0,86.0,1024.9,1024.7,3.0,7.0,21.3,21.4,0,1,0,0,0
8002,19.3,26.3,4.8,2.6,3.3,28.0,13.0,15.0,68.0,68.0,1026.1,1023.7,7.0,7.0,22.7,23.9,1,1,0,0,0
8003,18.4,30.7,0.0,4.0,7.7,59.0,13.0,28.0,68.0,47.0,1018.6,1013.7,1.0,3.0,22.5,29.6,0,1,0,0,0
8004,19.6,24.3,12.0,7.0,5.8,59.0,30.0,28.0,82.0,71.0,1018.6,1018.5,7.0,7.0,21.4,23.5,1,1,0,0,0
8005,19.4,28.1,0.2,5.2,7.5,37.0,9.0,20.0,70.0,55.0,1020.3,1018.5,4.0,5.0,23.1,26.7,0,1,0,0,0
8006,21.0,28.6,0.0,5.6,8.9,46.0,4.0,28.0,82.0,62.0,1022.7,1021.5,7.0,2.0,22.3,25.3,0,1,0,0,0
8007,20.0,28.2,0.2,6.4,11.1,37.0,9.0,24.0,63.0,45.0,1023.5,1020.9,4.0,3.0,24.2,26.8,0,1,0,0,0
8008,21.8,29.5,0.0,6.8,11.0,41.0,17.0,30.0,61.0,43.0,1023.4,1021.4,3.0,2.0,24.9,27.7,0,1,0,0,0
