MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
9.6,22.5,0.0,12.0,11.4,43.0,28.0,9.0,46.0,23.0,1026.4,1023.1,0.0,0.0,14.3,21.2,0,0,1,0,0
15.4,22.0,0.0,9.2,6.1,48.0,30.0,30.0,61.0,36.0,1019.5,1020.4,8.0,6.0,17.0,20.3,0,1,0,0,0
15.6,26.7,0.0,4.2,0.4,37.0,17.0,20.0,77.0,82.0,1008.7,1004.9,8.0,8.0,21.3,21.7,0,0,1,0,0
16.5,32.8,0.0,7.4,11.2,48.0,11.0,28.0,79.0,47.0,1017.9,1015.9,5.0,7.0,21.2,30.2,0,0,0,1,0
14.1,28.4,0.0,8.0,13.4,35.0,2.0,20.0,52.0,35.0,1011.0,1009.8,3.0,0.0,23.9,26.7,0,0,0,1,0
0.8,13.1,0.0,1.0,7.8,26.0,6.0,13.0,91.0,54.0,1028.8,1025.5,5.0,4.0,6.8,13.0,0,0,0,0,1
5.4,13.0,1.2,0.0,1.1,33.0,11.0,15.0,95.0,93.0,1010.2,1008.7,7.0,7.0,7.8,11.8,1,0,0,0,1
12.4,29.5,0.0,6.9,12.4,39.0,19.0,7.0,70.0,29.0,1017.6,1015.1,1.0,1.0,16.7,27.5,0,0,0,1,0
8.5,29.7,0.0,7.0,12.5,39.0,24.0,15.0,45.0,17.0,1018.6,1015.7,3.0,7.0,20.0,28.2,0,0,0,1,0
21.5,23.1,0.0,6.4,1.3,46.0,28.0,19.0,47.0,94.0,1006.6,1008.1,7.0,8.0,23.1,16.5,0,0,1,0,0
24.7,34.2,0.0,12.8,5.9,52.0,17.0,28.0,28.0,30.0,1009.9,1007.9,6.0,8.0,29.1,32.4,0,0,0,1,0
7.6,23.4,0.0,5.6,7.9,43.0,13.0,20.0,85.0,45.0,1017.0,1016.4,7.0,3.0,15.0,22.3,0,0,0,1,0
9.8,22.2,0.4,5.0,9.2,44.0,19.0,24.0,60.0,35.0,1019.2,1017.2,6.0,4.0,14.3,20.2,0,1,0,0,0
3.2,15.4,0.2,1.2,2.0,26.0,7.0,11.0,99.0,63.0,1020.1,1016.4,8.0,7.0,7.8,13.7,0,1,0,0,0
6.5,13.7,0.0,2.2,2.8,37.0,26.0,9.0,68.0,84.0,1014.3,1012.3,7.0,7.0,8.0,12.1,0,0,0,0,1
25.0,42.7,0.0,18.4,13.0,52.0,15.0,22.0,28.0,10.0,1009.4,1008.1,2.0,1.0,31.3,42.0,0,0,0,1,0
9.6,15.9,0.0,1.8,1.2,33.0,20.0,22.0,70.0,71.0,1026.7,1024.8,7.0,7.0,13.3,14.1,0,0,1,0,0
15.4,33.6,0.0,12.8,10.8,39.0,20.0,24.0,45.0,16.0,1018.0,1013.1,0.0,1.0,21.0,32.4,0,0,1,0,0
8.5,14.7,0.0,3.0,7.6,50.0,13.0,28.0,93.0,55.0,1018.7,1016.6,6.0,6.0,10.0,14.4,0,0,0,0,1
5.1,20.6,0.0,8.0,10.5,26.0,11.0,6.0,63.0,37.0,1024.5,1023.4,0.0,2.0,10.8,19.0,0,0,0,0,1
13.9,20.5,0.4,7.8,9.3,48.0,24.0,26.0,72.0,34.0,1008.7,1008.4,6.0,4.0,16.0,19.6,0,0,0,1,0
24.6,34.9,0.0,14.6,10.5,78.0,26.0,17.0,24.0,28.0,1007.4,1006.9,3.0,4.0,30.3,33.6,0,0,0,1,0
4.1,14.6,0.0,2.8,6.0,30.0,17.0,17.0,85.0,63.0,1030.7,1027.5,6.0,7.0,6.1,14.0,0,0,0,0,1
8.4,13.2,3.2,1.6,3.5,48.0,17.0,22.0,99.0,88.0,1026.7,1025.4,8.0,7.0,9.7,12.0,1,0,0,0,1
14.4,17.1,11.0,0.6,3.2,57.0,30.0,33.0,93.0,73.0,1008.2,1010.7,8.0,7.0,15.1,16.9,1,1,0,0,0
12.9,31.6,0.0,10.6,12.0,37.0,20.0,11.0,48.0,19.0,1021.2,1017.5,0.0,1.0,19.1,29.3,0,0,1,0,0
18.3,21.2,2.5,5.1,0.1,39.0,20.0,24.0,88.0,55.0,1009.2,1010.7,8.0,7.0,18.9,20.9,1,0,0,1,0
13.0,27.4,0.0,7.0,12.4,37.0,13.0,15.0,66.0,42.0,1022.8,1019.5,0.0,0.0,16.9,25.4,0,0,0,1,0
7.9,20.5,0.4,2.2,10.8,33.0,11.0,19.0,85.0,54.0,1018.2,1016.3,1.0,1.0,13.6,19.7,0,0,1,0,0
8.0,17.4,0.0,4.6,7.7,33.0,15.0,17.0,57.0,36.0,1022.0,1019.5,7.0,3.0,12.9,16.4,0,0,1,0,0
3.7,13.9,0.0,8.6,3.2,46.0,20.0,13.0,52.0,50.0,1024.0,1022.4,6.0,8.0,12.8,12.9,0,0,1,0,0
7.8,15.4,0.0,1.6,9.0,44.0,15.0,26.0,85.0,63.0,1019.4,1015.0,2.0,4.0,10.4,15.1,0,0,0,0,1
16.5,33.4,0.0,14.6,13.4,44.0,24.0,17.0,24.0,10.0,1021.1,1018.3,0.0,0.0,22.4,29.8,0,0,0,1,0
7.2,16.4,0.1,2.5,7.3,70.0,24.0,37.0,57.0,37.0,1010.0,1003.4,1.0,7.0,10.9,14.4,0,0,0,0,1
17.5,32.4,0.0,8.6,9.7,54.0,26.0,28.0,65.0,48.0,1014.6,1014.6,5.0,7.0,24.0,29.0,0,0,0,1,0
8.9,14.9,3.2,2.0,4.5,39.0,13.0,28.0,91.0,59.0,1025.8,1025.3,7.0,5.0,10.3,13.4,1,1,0,0,0
11.1,17.5,0.6,3.4,5.3,50.0,15.0,28.0,69.0,51.0,1015.6,1013.7,7.0,7.0,12.8,16.3,0,0,0,1,0
8.9,14.2,0.2,1.2,6.0,35.0,17.0,17.0,87.0,74.0,1013.4,1013.3,1.0,2.0,10.6,13.9,0,0,0,0,1
11.1,23.3,0.0,4.0,8.3,30.0,9.0,15.0,87.0,36.0,1020.9,1017.5,8.0,2.0,12.5,22.5,0,1,0,0,0
8.6,15.8,0.4,2.0,4.8,31.0,7.0,17.0,96.0,63.0,1023.9,1022.4,3.0,8.0,10.6,15.3,0,0,0,0,1
15.7,23.0,0.0,7.8,6.1,44.0,13.0,22.0,74.0,58.0,1015.3,1016.1,7.0,7.0,18.3,20.6,0,0,0,1,0
12.5,32.6,0.0,11.2,13.3,35.0,9.0,17.0,26.0,12.0,1015.0,1012.4,0.0,1.0,22.0,31.0,0,0,0,1,0
8.9,25.4,0.0,5.4,9.9,43.0,22.0,17.0,37.0,33.0,1023.3,1019.0,1.0,6.0,18.1,24.0,0,0,1,0,0
6.3,14.1,2.8,3.0,6.8,56.0,11.0,28.0,73.0,57.0,1023.2,1021.1,4.0,4.0,11.6,13.5,1,1,0,0,0
4.4,14.4,0.0,1.4,2.2,35.0,15.0,24.0,93.0,80.0,1014.1,1010.1,7.0,8.0,9.1,12.3,0,0,0,0,1
12.2,19.6,0.0,4.6,7.1,52.0,24.0,31.0,64.0,51.0,1007.7,1006.3,8.0,6.0,14.6,18.6,0,0,0,1,0
8.4,14.6,0.0,2.6,6.0,50.0,19.0,26.0,67.0,76.0,1019.0,1016.9,7.0,5.0,11.1,13.7,0,0,0,0,1
15.8,32.2,0.0,8.2,11.9,52.0,22.0,33.0,11.0,46.0,1010.2,1011.2,3.0,2.0,27.3,24.7,0,0,0,1,0
5.5,11.9,13.2,1.4,9.2,78.0,30.0,37.0,84.0,60.0,1007.8,1010.9,4.0,5.0,9.1,11.1,1,0,0,0,1
11.8,15.4,4.0,3.2,2.7,56.0,19.0,28.0,84.0,67.0,1010.9,1009.3,8.0,5.0,11.9,13.4,1,1,0,0,0
8.0,13.4,2.0,1.0,5.6,85.0,33.0,26.0,89.0,73.0,1013.2,1006.4,7.0,7.0,9.7,12.5,1,0,0,0,1
8.5,17.8,0.0,4.8,10.4,46.0,28.0,30.0,57.0,57.0,1029.6,1027.1,7.0,2.0,12.3,16.4,0,0,1,0,0
4.7,14.5,0.2,0.6,3.4,20.0,4.0,11.0,89.0,65.0,1029.1,1026.9,6.0,7.0,10.5,13.3,0,1,0,0,0
18.4,34.6,0.0,12.6,12.0,44.0,20.0,19.0,60.0,22.0,1013.6,1010.9,0.0,1.0,21.9,32.3,0,0,0,1,0
7.0,16.2,0.0,0.6,8.9,39.0,15.0,19.0,64.0,52.0,1029.5,1026.4,6.0,6.0,12.2,15.6,0,0,0,0,1
4.1,20.8,0.0,4.2,13.6,37.0,6.0,20.0,56.0,32.0,1020.1,1017.3,0.0,3.0,13.9,19.7,0,0,1,0,0
8.3,17.2,5.0,2.2,8.4,54.0,15.0,31.0,96.0,50.0,1010.9,1007.0,8.0,2.0,12.5,16.9,1,0,1,0,0
9.7,26.7,0.0,5.8,9.1,35.0,11.0,13.0,57.0,29.0,1021.4,1019.4,3.0,6.0,16.5,25.3,0,1,0,0,0
7.8,20.5,0.2,5.2,10.0,28.0,13.0,4.0,75.0,30.0,1020.5,1016.6,1.0,1.0,12.5,19.5,0,0,1,0,0
13.0,25.0,7.6,1.3,12.3,57.0,31.0,24.0,76.0,40.0,1015.2,1015.7,4.0,2.0,15.0,23.6,1,0,0,1,0
3.5,13.5,1.6,1.8,3.4,19.0,13.0,11.0,74.0,52.0,1024.4,1021.6,7.0,7.0,10.0,12.4,1,0,1,0,0
17.4,31.3,0.0,11.8,4.1,57.0,24.0,37.0,23.0,14.0,1016.6,1013.4,7.0,7.0,22.3,29.5,0,1,0,0,0
17.0,36.0,0.0,10.8,13.5,43.0,17.0,11.0,19.0,8.0,1012.9,1008.6,0.0,1.0,26.2,34.5,0,0,0,1,0
7.5,21.5,0.2,2.8,5.5,33.0,9.0,15.0,84.0,49.0,1026.1,1023.9,7.0,7.0,13.3,20.5,0,1,0,0,0
6.0,22.7,0.0,6.6,9.4,65.0,31.0,30.0,56.0,81.0,1010.1,1010.6,4.0,7.0,16.1,16.2,0,0,0,1,0
-0.4,13.6,0.0,0.6,6.4,24.0,9.0,11.0,99.0,74.0,1025.5,1023.6,5.0,7.0,5.3,12.4,0,1,0,0,0
12.5,20.6,0.4,2.6,9.5,44.0,30.0,30.0,70.0,56.0,1017.6,1017.5,7.0,4.0,16.2,19.5,0,0,1,0,0
8.8,17.2,0.0,3.4,1.8,70.0,20.0,28.0,43.0,33.0,1004.7,996.2,7.0,5.0,11.6,17.1,0,0,0,0,1
10.1,15.2,5.6,0.2,7.5,37.0,9.0,17.0,95.0,52.0,1019.8,1018.8,8.0,4.0,11.0,14.0,1,0,0,0,1
14.5,28.2,0.0,16.0,12.7,46.0,24.0,20.0,50.0,18.0,1014.3,1010.9,4.0,0.0,18.0,27.2,0,0,0,1,0
1.2,20.2,0.0,2.0,12.4,33.0,13.0,13.0,69.0,33.0,1022.0,1017.9,0.0,1.0,11.2,19.7,0,0,1,0,0
4.8,17.0,1.4,1.6,11.6,30.0,19.0,17.0,58.0,55.0,1022.2,1021.1,2.0,5.0,12.3,16.0,1,0,1,0,0
10.0,20.2,0.0,4.0,8.5,57.0,20.0,31.0,79.0,63.0,1001.5,1000.8,2.0,7.0,16.1,18.7,0,0,1,0,0
9.3,16.8,3.4,1.6,4.7,30.0,13.0,13.0,93.0,83.0,1007.1,1004.0,7.0,7.0,11.6,15.2,1,1,0,0,0
16.6,25.6,0.0,8.6,1.7,57.0,31.0,26.0,43.0,48.0,1014.5,1012.2,8.0,7.0,19.9,23.6,0,0,1,0,0
10.6,22.5,0.0,7.4,11.7,41.0,22.0,11.0,72.0,31.0,1025.7,1023.4,1.0,1.0,13.7,21.3,0,0,1,0,0
7.9,13.9,6.6,2.2,3.1,61.0,33.0,17.0,93.0,82.0,1005.6,1004.9,8.0,7.0,9.3,12.6,1,0,0,0,1
6.4,13.0,8.4,0.6,1.3,46.0,20.0,30.0,97.0,89.0,1005.3,1002.9,7.0,7.0,8.9,9.3,1,0,0,0,1
10.3,23.4,0.0,4.8,12.4,41.0,26.0,22.0,69.0,39.0,1023.2,1021.6,2.0,1.0,13.0,21.4,0,0,0,1,0
12.1,20.5,0.0,2.4,11.5,35.0,26.0,20.0,58.0,46.0,1022.2,1021.2,5.0,3.0,15.3,19.3,0,0,0,1,0
15.5,31.4,0.0,12.0,11.8,44.0,31.0,20.0,56.0,21.0,1019.6,1017.4,0.0,1.0,18.0,29.5,0,1,0,0,0
3.3,30.4,0.0,3.0,12.0,54.0,20.0,17.0,56.0,16.0,1017.1,1011.7,2.0,5.0,18.0,29.1,0,0,1,0,0
14.6,36.8,0.0,11.8,12.0,52.0,13.0,24.0,24.0,7.0,1015.8,1010.7,3.0,0.0,22.3,35.4,0,0,1,0,0
6.1,14.1,5.2,0.2,1.1,30.0,15.0,9.0,97.0,94.0,1013.9,1011.3,8.0,7.0,9.3,12.7,1,0,0,0,1
8.7,23.7,0.0,10.4,10.9,28.0,9.0,9.0,57.0,30.0,1018.6,1015.1,0.0,0.0,16.2,22.5,0,0,1,0,0
5.8,15.8,0.0,2.6,9.7,28.0,11.0,9.0,75.0,38.0,1034.3,1031.8,0.0,5.0,8.6,14.3,0,0,0,0,1
3.3,17.7,0.2,1.0,6.4,24.0,11.0,17.0,70.0,43.0,1026.7,1024.2,7.0,5.0,11.0,15.9,0,0,1,0,0
13.7,18.2,1.6,1.2,0.1,30.0,20.0,13.0,86.0,64.0,1022.0,1020.5,8.0,8.0,15.1,18.1,1,1,0,0,0
9.3,25.0,0.0,4.6,8.6,50.0,24.0,19.0,40.0,24.0,1015.9,1010.6,0.0,7.0,17.2,22.5,0,0,1,0,0
5.5,23.2,0.0,4.0,11.8,30.0,15.0,13.0,62.0,30.0,1027.6,1023.1,2.0,4.0,14.8,22.4,0,0,1,0,0
6.6,16.2,0.2,0.6,4.3,37.0,9.0,28.0,99.0,89.0,1033.4,1032.6,6.0,8.0,7.9,13.3,0,0,0,0,1
10.4,20.7,5.0,11.6,11.4,57.0,26.0,24.0,54.0,22.0,1016.9,1016.4,1.0,1.0,14.1,19.8,1,0,1,0,0
3.8,17.2,0.0,16.0,9.7,33.0,9.0,13.0,64.0,31.0,1027.5,1023.6,0.0,7.0,10.2,16.5,0,0,0,0,1
13.0,32.4,0.0,8.8,13.2,44.0,20.0,7.0,47.0,19.0,1016.9,1014.1,1.0,0.0,19.0,30.0,0,0,0,1,0
7.2,12.8,0.8,3.6,5.2,43.0,20.0,22.0,78.0,86.0,1022.7,1021.0,7.0,5.0,9.9,11.2,0,0,1,0,0
6.4,18.5,0.0,2.4,2.8,28.0,9.0,9.0,94.0,79.0,1024.0,1021.3,8.0,8.0,11.7,17.6,0,0,1,0,0
1.4,14.9,0.2,1.2,6.0,17.0,7.0,7.0,95.0,62.0,1036.6,1035.1,3.0,7.0,7.4,13.5,0,0,0,0,1
9.8,19.4,0.0,1.4,6.2,44.0,19.0,15.0,73.0,48.0,1022.7,1020.2,3.0,6.0,13.1,18.5,0,1,0,0,0
13.9,25.9,0.2,4.0,6.1,52.0,28.0,24.0,63.0,35.0,1014.3,1011.8,0.0,0.0,16.5,24.2,0,1,0,0,0
9.0,16.3,0.0,2.8,1.4,28.0,9.0,19.0,74.0,54.0,1029.0,1028.0,7.0,7.0,11.2,15.0,0,0,1,0,0
6.7,20.6,0.0,0.8,9.5,13.0,11.0,7.0,86.0,48.0,1025.4,1022.9,1.0,1.0,12.9,20.2,0,1,0,0,0
6.6,13.9,16.8,1.2,3.9,43.0,20.0,22.0,91.0,80.0,1017.5,1016.9,7.0,8.0,9.3,10.9,1,0,1,0,0
22.4,28.0,0.0,14.2,0.0,65.0,26.0,33.0,17.0,79.0,1007.8,1009.0,7.0,8.0,28.0,21.3,0,1,0,0,0
8.4,21.9,1.8,1.4,12.7,43.0,20.0,19.0,68.0,31.0,1017.8,1016.0,5.0,1.0,12.4,20.3,1,0,1,0,0
5.7,16.6,2.4,1.8,9.2,48.0,24.0,26.0,87.0,53.0,1022.6,1020.9,1.0,6.0,10.0,16.1,1,0,0,0,1
11.1,17.6,1.8,5.2,8.1,61.0,30.0,31.0,79.0,88.0,1013.8,1016.4,7.0,8.0,13.5,13.1,1,0,1,0,0
11.2,29.0,0.0,6.4,5.8,31.0,17.0,6.0,60.0,29.0,1009.4,1008.3,5.0,7.0,18.8,28.0,0,0,0,1,0
10.2,24.4,0.0,5.4,11.8,33.0,15.0,19.0,58.0,36.0,1020.1,1017.2,6.0,1.0,17.0,24.0,0,0,0,1,0
7.6,19.5,0.0,4.0,6.1,37.0,2.0,15.0,69.0,30.0,1021.9,1018.7,0.0,5.0,13.1,18.5,0,0,1,0,0
15.2,30.1,0.0,8.0,7.7,41.0,15.0,17.0,63.0,32.0,1015.4,1012.7,7.0,6.0,19.6,28.8,0,0,0,1,0
13.0,27.3,0.0,7.7,4.5,41.0,17.0,9.0,49.0,21.0,1015.7,1012.8,7.0,7.0,16.5,26.5,0,1,0,0,0
11.2,16.9,0.0,0.2,4.0,28.0,13.0,4.0,88.0,70.0,1031.4,1030.0,8.0,6.0,12.1,16.2,0,0,0,0,1
11.3,16.3,7.6,1.0,3.4,57.0,22.0,22.0,88.0,91.0,1014.4,1014.1,1.0,5.0,13.3,12.6,1,1,0,0,0
7.0,12.7,2.2,2.2,2.4,41.0,22.0,19.0,64.0,71.0,1025.0,1024.0,8.0,8.0,10.3,11.7,1,0,1,0,0
8.9,18.1,0.0,5.4,3.6,50.0,17.0,31.0,74.0,49.0,1009.8,1008.9,8.0,8.0,14.4,16.2,0,0,0,1,0
12.1,16.6,3.8,2.0,0.0,33.0,20.0,15.0,97.0,93.0,1015.4,1010.0,8.0,8.0,13.6,15.1,1,1,0,0,0
10.7,29.5,0.0,7.2,8.4,57.0,26.0,31.0,36.0,18.0,1023.6,1019.4,2.0,6.0,22.0,28.2,0,0,1,0,0
27.2,39.7,0.0,16.2,6.0,69.0,17.0,19.0,37.0,21.0,1009.4,1007.4,3.0,3.0,30.1,37.2,0,0,0,1,0
5.1,12.6,4.8,1.8,3.1,65.0,17.0,26.0,91.0,87.0,1019.7,1020.5,7.0,7.0,8.0,10.7,1,0,0,0,1
13.2,20.0,0.2,0.4,5.5,37.0,15.0,17.0,92.0,68.0,1019.7,1016.4,8.0,7.0,14.9,18.8,0,1,0,0,0
8.3,14.6,4.4,2.2,8.6,50.0,20.0,31.0,68.0,59.0,1009.8,1008.9,7.0,6.0,11.9,13.3,1,0,1,0,0
8.4,13.1,12.0,1.4,5.0,54.0,24.0,20.0,79.0,87.0,1015.4,1016.4,7.0,7.0,11.0,12.5,1,0,0,0,1
7.3,26.3,0.0,6.8,10.7,43.0,22.0,15.0,31.0,18.0,1015.8,1012.9,4.0,6.0,19.2,24.5,0,0,1,0,0
8.8,10.8,3.0,2.4,1.4,41.0,22.0,20.0,87.0,89.0,997.3,998.2,7.0,8.0,9.7,9.0,1,0,0,0,1
6.4,19.1,0.0,3.8,2.6,39.0,20.0,20.0,69.0,22.0,1024.0,1018.7,6.0,6.0,10.4,17.8,0,0,1,0,0
10.1,23.6,0.0,3.6,7.5,39.0,19.0,19.0,76.0,48.0,1021.9,1020.1,3.0,6.0,15.1,21.8,0,1,0,0,0
6.7,19.3,0.2,6.8,10.7,56.0,33.0,35.0,68.0,29.0,1028.2,1026.0,0.0,3.0,11.2,18.3,0,0,1,0,0
11.3,17.7,16.2,7.6,3.5,54.0,30.0,26.0,92.0,90.0,1000.0,995.3,7.0,8.0,12.5,14.5,1,0,1,0,0
9.5,30.1,0.0,4.6,9.3,54.0,13.0,20.0,73.0,51.0,1009.0,1007.2,1.0,7.0,16.7,23.5,0,0,0,1,0
9.2,27.2,0.0,5.2,10.4,33.0,13.0,19.0,89.0,27.0,1018.6,1015.7,0.0,1.0,13.9,26.3,0,1,0,0,0
-1.3,12.3,0.0,1.6,10.3,24.0,7.0,9.0,70.0,34.0,1033.3,1030.6,0.0,1.0,6.0,11.7,0,0,0,0,1
6.1,21.1,0.2,3.6,10.1,54.0,22.0,30.0,89.0,42.0,1016.4,1009.0,0.0,0.0,12.1,20.6,0,0,1,0,0
20.0,33.3,0.0,16.0,11.6,46.0,20.0,31.0,57.0,33.0,1011.6,1009.1,1.0,7.0,24.8,31.5,0,1,0,0,0
7.0,26.5,0.0,1.8,9.2,31.0,17.0,13.0,81.0,38.0,1028.6,1024.6,1.0,1.0,12.9,25.3,0,1,0,0,0
15.1,31.6,0.0,8.0,10.7,31.0,15.0,17.0,47.0,14.0,1021.6,1018.3,0.0,1.0,21.9,30.3,0,1,0,0,0
4.5,17.4,1.4,0.8,6.3,37.0,17.0,24.0,81.0,49.0,1003.1,996.3,6.0,1.0,8.8,17.1,1,0,0,0,1
3.2,16.1,0.0,1.8,9.7,28.0,9.0,15.0,62.0,39.0,1035.6,1033.8,6.0,1.0,7.5,14.8,0,0,0,0,1
11.5,16.0,0.0,2.0,4.5,61.0,24.0,30.0,83.0,58.0,1008.6,1006.9,7.0,6.0,13.4,13.1,0,1,0,0,0
16.3,21.5,1.6,3.6,0.0,46.0,24.0,30.0,85.0,63.0,1008.4,1009.0,8.0,8.0,17.1,20.6,1,1,0,0,0
22.5,43.6,0.0,13.8,14.0,65.0,30.0,44.0,16.0,4.0,1004.6,1002.4,0.0,0.0,34.2,40.3,0,0,0,1,0
8.4,23.6,0.0,6.0,12.4,41.0,15.0,28.0,69.0,43.0,1024.2,1023.0,1.0,1.0,15.9,22.3,0,0,0,1,0
1.9,12.1,0.0,1.8,8.7,26.0,9.0,13.0,78.0,55.0,1031.4,1029.6,0.0,1.0,7.4,11.4,0,0,0,0,1
9.4,29.6,0.0,3.4,6.2,63.0,26.0,37.0,13.0,8.0,1011.4,1007.7,4.0,2.0,22.8,29.2,0,0,1,0,0
6.2,18.3,0.0,2.2,7.3,28.0,11.0,9.0,68.0,42.0,1025.3,1021.4,6.0,2.0,10.6,17.0,0,1,0,0,0
9.3,17.5,1.8,2.6,4.1,50.0,22.0,24.0,86.0,78.0,1011.4,1009.2,7.0,7.0,12.7,15.2,1,0,1,0,0
13.1,18.7,10.0,1.8,7.2,54.0,26.0,35.0,83.0,45.0,1006.9,1012.3,8.0,6.0,13.6,17.5,1,0,1,0,0
11.9,22.2,0.0,4.8,2.2,35.0,9.0,19.0,66.0,39.0,1013.9,1013.1,8.0,8.0,15.4,19.9,0,0,0,1,0
18.1,28.1,15.4,19.4,10.6,37.0,17.0,22.0,73.0,40.0,1006.7,1006.6,3.0,2.0,20.0,26.6,1,0,0,1,0
6.1,17.4,0.0,3.2,9.9,30.0,13.0,11.0,47.0,30.0,1023.8,1021.4,1.0,1.0,10.6,17.1,0,0,0,0,1
8.0,28.7,0.0,7.0,13.1,30.0,19.0,13.0,63.0,40.0,1013.8,1011.0,1.0,6.0,17.7,27.7,0,0,0,1,0
17.3,30.1,0.0,13.2,10.2,46.0,24.0,22.0,34.0,18.0,1013.9,1011.4,6.0,7.0,21.1,27.7,0,0,0,1,0
11.8,28.3,0.0,8.2,8.2,22.0,9.0,6.0,42.0,16.0,1024.4,1020.8,7.0,7.0,19.2,27.4,0,1,0,0,0
12.2,15.3,19.4,0.6,4.7,50.0,30.0,30.0,94.0,63.0,1010.5,1015.5,8.0,7.0,13.3,14.1,1,0,1,0,0
4.7,20.6,0.0,8.0,10.4,41.0,11.0,20.0,39.0,14.0,1023.7,1019.5,0.0,1.0,11.2,19.7,0,0,0,0,1
19.1,26.8,0.0,7.6,10.2,44.0,19.0,19.0,64.0,39.0,1014.2,1014.9,6.0,4.0,20.3,25.9,0,0,0,1,0
12.2,15.1,2.4,1.0,1.7,46.0,20.0,22.0,68.0,64.0,1015.2,1017.4,8.0,7.0,12.7,13.5,1,1,0,0,0
3.0,13.2,0.0,0.6,1.8,33.0,6.0,9.0,100.0,66.0,1032.2,1031.5,8.0,7.0,5.9,12.0,0,0,0,0,1
9.3,28.7,0.8,4.6,10.5,39.0,11.0,24.0,47.0,15.0,1017.6,1010.6,3.0,1.0,16.5,27.7,0,0,0,0,1
6.3,19.7,0.0,4.6,12.7,39.0,20.0,13.0,61.0,34.0,1028.8,1025.4,6.0,6.0,9.9,18.4,0,0,1,0,0
21.3,29.5,0.0,3.0,0.0,44.0,7.0,15.0,42.0,41.0,1011.3,1010.7,8.0,8.0,24.6,26.3,0,0,0,1,0
17.7,27.4,5.2,6.6,3.7,44.0,28.0,24.0,72.0,33.0,1018.9,1017.9,5.0,3.0,18.4,25.9,1,0,0,1,0
13.5,28.8,0.0,6.8,9.6,37.0,13.0,11.0,52.0,25.0,1017.7,1015.6,4.0,6.0,18.3,26.7,0,1,0,0,0
4.7,20.4,0.0,7.0,9.0,50.0,13.0,28.0,61.0,21.0,1017.3,1012.1,2.0,4.0,9.3,19.2,0,0,0,0,1
6.5,19.2,0.0,3.0,6.9,48.0,20.0,20.0,81.0,51.0,1023.2,1018.5,7.0,4.0,11.3,18.5,0,1,0,0,0
7.0,22.6,0.0,8.0,12.8,44.0,24.0,17.0,48.0,17.0,1029.6,1025.9,0.0,0.0,11.4,20.4,0,0,1,0,0
4.0,18.7,0.0,4.2,9.4,33.0,11.0,17.0,44.0,20.0,1023.4,1019.7,1.0,6.0,10.0,17.9,0,0,0,0,1
9.2,21.0,0.4,3.4,5.7,35.0,9.0,19.0,94.0,53.0,1015.7,1013.8,8.0,6.0,13.2,19.3,0,1,0,0,0
1.6,16.0,5.0,3.0,7.5,43.0,11.0,19.0,75.0,55.0,1021.7,1021.4,5.0,7.0,10.6,14.5,1,1,0,0,0
2.4,16.1,0.4,4.4,11.7,39.0,17.0,19.0,52.0,36.0,1026.1,1025.7,5.0,6.0,10.1,15.1,0,0,1,0,0
8.4,14.1,0.8,0.8,0.2,44.0,13.0,26.0,97.0,85.0,1014.9,1015.4,8.0,7.0,11.5,13.3,0,0,0,0,1
11.9,27.5,0.0,8.2,13.4,37.0,20.0,13.0,56.0,17.0,1018.5,1015.0,0.0,0.0,15.8,26.0,0,0,0,1,0
11.2,25.6,0.0,6.8,10.8,43.0,13.0,26.0,66.0,41.0,1012.9,1010.7,7.0,2.0,17.9,23.7,0,0,0,1,0
13.3,20.6,0.0,6.2,5.1,56.0,24.0,28.0,89.0,59.0,1004.6,1004.3,8.0,7.0,16.2,20.1,0,0,0,1,0
9.5,25.2,0.4,2.6,11.3,50.0,19.0,26.0,68.0,29.0,1028.4,1024.8,1.0,1.0,16.3,24.5,0,1,0,0,0
11.5,19.7,0.8,3.4,5.0,46.0,28.0,30.0,83.0,49.0,1017.3,1017.5,7.0,7.0,14.0,17.6,0,0,0,1,0
3.5,14.9,0.0,1.8,2.6,20.0,6.0,13.0,93.0,65.0,1022.1,1020.3,7.0,8.0,8.3,13.8,0,0,0,0,1
4.2,20.5,0.0,2.8,11.3,28.0,13.0,13.0,44.0,21.0,1030.8,1027.3,0.0,0.0,14.8,19.8,0,0,1,0,0
4.0,20.2,0.2,5.6,9.9,28.0,6.0,17.0,80.0,37.0,1024.2,1022.3,6.0,2.0,11.5,19.1,0,0,1,0,0
10.5,14.2,0.8,0.8,0.9,24.0,13.0,13.0,86.0,86.0,1027.3,1024.9,6.0,8.0,13.0,13.1,0,1,0,0,0
18.9,32.2,0.0,10.2,6.4,43.0,17.0,22.0,43.0,29.0,1014.6,1010.8,2.0,7.0,26.0,30.8,0,1,0,0,0
8.9,19.8,0.0,2.6,11.0,30.0,15.0,13.0,72.0,42.0,1025.4,1022.9,1.0,4.0,13.9,19.4,0,1,0,0,0
6.0,16.7,0.0,3.4,3.6,46.0,17.0,26.0,71.0,62.0,1020.2,1015.7,7.0,7.0,12.6,14.9,0,0,1,0,0
